MatchID,GameNumber,WinningTeamID
1,1,1
1,2,2
1,3,1
2,1,3
2,2,4
2,3,3
3,1,5
3,2,6
3,3,5
4,1,7
4,2,8
4,3,7
5,1,3
5,2,1
5,3,3
6,1,4
6,2,2
6,3,4
7,1,5
7,2,7
7,3,5
8,1,8
8,2,6
8,3,8
9,1,2
9,2,3
9,3,2
10,1,1
10,2,4
10,3,1
11,1,7
11,2,6
11,3,7
12,1,5
12,2,8
12,3,5
13,1,1
13,2,5
13,3,1
14,1,2
14,2,6
14,3,2
15,1,3
15,2,7
15,3,3
16,1,4
16,2,8
16,3,4
17,1,6
17,2,1
17,3,6
18,1,5
18,2,2
18,3,5
19,1,8
19,2,3
19,3,8
20,1,7
20,2,4
20,3,7
21,1,1
21,2,7
21,3,1
22,1,3
22,2,5
22,3,3
23,1,2
23,2,8
23,3,2
24,1,4
24,2,6
24,3,4
25,1,8
25,2,1
25,3,8
26,1,7
26,2,2
26,3,7
27,1,6
27,2,3
27,3,6
28,1,5
28,2,4
28,3,5
29,1,1
29,2,3
29,3,1
30,1,2
30,2,4
30,3,2
31,1,7
31,2,5
31,3,7
32,1,6
32,2,8
32,3,6
33,1,3
33,2,2
33,3,3
34,1,4
34,2,1
34,3,4
35,1,6
35,2,7
35,3,6
36,1,8
36,2,5
36,3,8
37,1,5
37,2,1
37,3,5
38,1,6
38,2,2
38,3,6
39,1,7
39,2,3
39,3,7
40,1,8
40,2,4
40,3,8
41,1,1
41,2,6
41,3,1
42,1,2
42,2,5
42,3,2
43,1,3
43,2,8
43,3,3
44,1,4
44,2,7
44,3,4
45,1,7
45,2,1
45,3,7
46,1,5
46,2,3
46,3,5
47,1,8
47,2,2
47,3,8
48,1,6
48,2,4
48,3,6
49,1,1
49,2,8
49,3,1
50,1,2
50,2,7
50,3,2
51,1,3
51,2,6
51,3,3
52,1,4
52,2,5
52,3,4
53,1,2
53,2,1
53,3,2
54,1,4
54,2,3
54,3,4
55,1,6
55,2,5
55,3,6
56,1,8
56,2,7
56,3,8
