OrderNumber,ProductNumber,QuotedPrice,QuantityOrdered
1,1,"1,200.00",2
1,6,635.00,3
1,11,"1,650.00",4
1,16,28.00,1
1,21,55.00,3
1,26,121.25,5
1,40,174.60,6
2,27,24.00,4
2,40,180.00,4
3,1,"1,164.00",5
3,6,615.95,5
3,11,"1,650.00",1
3,16,28.00,2
3,21,55.00,3
3,26,125.00,3
3,31,21.34,5
3,36,165.00,4
4,1,"1,200.00",4
4,9,33.00,3
4,17,45.00,1
4,25,134.83,6
4,39,169.75,5
5,1,"1,200.00",4
5,14,135.75,5
5,31,22.00,3
6,2,"1,746.00",5
6,7,49.00,2
6,12,22.80,6
6,17,43.65,5
6,22,79.54,6
6,27,24.00,4
6,32,32.00,2
7,14,139.95,3
7,27,24.00,2
8,16,28.00,2
8,22,82.00,3
8,28,29.00,4
8,34,27.00,1
8,40,174.60,6
9,24,69.00,1
10,1,"1,200.00",2
10,24,69.00,3
11,1,"1,200.00",1
11,6,615.95,6
11,11,"1,650.00",3
11,16,28.00,1
11,21,55.00,3
11,26,125.00,1
11,31,21.34,5
11,36,160.05,5
12,10,36.00,2
13,1,"1,200.00",2
13,11,"1,650.00",3
13,28,29.00,1
13,38,166.00,1
14,1,"1,164.00",5
14,14,139.95,2
14,40,180.00,4
15,1,"1,200.00",2
15,9,33.00,3
15,17,43.65,5
15,29,34.00,2
15,37,189.00,1
16,9,33.00,1
16,14,139.95,2
16,19,47.00,3
16,24,69.00,4
16,29,34.00,3
16,34,26.19,6
16,39,169.75,6
17,1,"1,200.00",2
17,7,47.53,6
17,13,65.47,5
17,19,47.00,4
17,25,134.83,5
17,36,160.05,6
18,12,22.80,6
18,20,15.00,4
18,28,29.00,4
18,36,165.00,3
19,1,"1,164.00",5
19,6,635.00,2
19,11,"1,650.00",4
19,20,15.00,3
19,25,139.00,3
19,30,45.00,4
19,35,37.83,6
19,40,180.00,4
20,1,"1,200.00",3
20,37,183.33,6
21,3,75.00,3
21,13,65.47,6
21,33,18.43,5
22,1,"1,164.00",5
22,7,47.53,6
22,17,45.00,2
22,29,34.00,1
22,35,37.83,6
23,1,"1,164.00",6
23,6,635.00,3
23,11,"1,650.00",4
23,16,27.16,6
23,21,55.00,3
23,29,34.00,1
23,34,26.19,5
23,39,175.00,2
24,9,33.00,2
24,14,139.95,3
24,19,47.00,4
24,24,69.00,1
24,29,34.00,2
24,34,27.00,2
25,1,"1,200.00",4
25,11,"1,650.00",3
25,17,45.00,3
25,29,34.00,2
25,35,37.83,5
26,1,"1,164.00",5
26,7,47.53,6
26,13,67.50,3
26,24,69.00,1
26,30,45.00,2
26,36,160.05,5
27,1,"1,164.00",6
27,7,49.00,3
27,13,67.50,1
27,26,121.25,5
27,32,32.00,1
27,38,166.00,1
28,7,49.00,4
28,27,23.28,6
29,38,166.00,4
30,1,"1,164.00",5
30,9,33.00,1
30,17,45.00,4
30,29,34.00,4
30,37,183.33,6
31,16,27.16,6
32,1,"1,164.00",6
32,7,49.00,1
32,19,45.59,5
32,25,134.83,6
32,31,21.34,5
32,37,189.00,3
33,1,"1,200.00",1
33,7,47.53,6
33,13,65.47,5
33,19,47.00,4
33,33,19.00,1
33,39,175.00,2
34,8,48.50,5
34,28,28.13,6
35,1,"1,200.00",4
35,14,139.95,1
35,32,31.04,5
36,5,7.45,1
37,8,50.00,3
37,18,173.63,6
37,28,29.00,1
37,38,166.00,3
38,39,175.00,4
39,1,"1,164.00",6
39,6,615.95,5
39,11,"1,600.50",6
39,16,28.00,2
39,21,55.00,3
39,26,125.00,1
39,31,22.00,2
39,36,165.00,1
40,6,635.00,1
40,19,45.59,5
40,32,31.04,5
41,10,36.00,4
41,16,27.16,5
41,22,79.54,5
41,28,28.13,6
41,34,26.19,6
41,40,180.00,4
42,1,"1,164.00",5
42,9,33.00,1
42,19,47.00,3
42,27,24.00,1
42,35,39.00,4
43,1,"1,200.00",2
43,6,635.00,3
43,11,"1,650.00",1
43,16,27.16,5
43,28,28.13,6
43,33,19.00,4
43,38,161.02,5
44,1,"1,200.00",1
44,7,49.00,1
44,13,67.50,1
44,26,121.25,6
44,32,31.04,5
44,38,166.00,1
45,1,"1,164.00",5
45,6,635.00,2
45,11,"1,600.50",6
45,16,28.00,3
45,25,139.00,3
45,30,43.65,5
45,35,39.00,3
45,40,180.00,2
46,35,39.00,2
47,1,"1,164.00",5
48,1,"1,200.00",1
48,20,14.55,6
48,33,18.43,6
49,13,67.50,3
49,19,47.00,3
49,25,139.00,2
49,31,22.00,3
49,37,189.00,3
50,5,7.45,2
50,15,4.84,6
50,25,139.00,2
50,35,39.00,4
51,1,"1,200.00",1
52,30,43.65,6
53,1,"1,164.00",6
53,6,635.00,4
53,11,"1,600.50",6
53,16,28.00,2
53,21,55.00,1
53,34,27.00,1
53,39,175.00,2
54,10,36.00,2
55,10,36.00,1
56,6,635.00,4
56,16,27.16,5
56,26,125.00,3
56,36,165.00,2
57,1,"1,200.00",2
57,14,135.75,6
57,20,14.55,5
57,26,121.25,5
57,32,31.04,5
57,38,166.00,1
58,1,"1,200.00",2
58,7,49.00,4
58,13,67.50,3
58,19,47.00,3
58,31,22.00,2
58,37,189.00,1
59,1,"1,200.00",4
59,6,635.00,4
59,11,"1,650.00",4
59,21,53.35,6
59,26,121.25,6
59,31,22.00,1
59,36,165.00,3
60,1,"1,200.00",1
60,6,635.00,1
60,11,"1,600.50",5
60,16,28.00,3
60,28,29.00,1
60,33,19.00,1
60,38,166.00,1
61,1,"1,200.00",3
61,9,33.00,3
61,17,43.65,5
61,25,139.00,3
61,33,19.00,2
62,7,49.00,3
62,21,55.00,1
62,27,24.00,4
62,33,19.00,1
62,39,169.75,6
63,1,"1,164.00",6
63,27,24.00,2
64,1,"1,200.00",1
64,6,615.95,5
64,11,"1,650.00",2
64,16,28.00,4
64,21,53.35,5
64,28,29.00,3
64,33,19.00,4
64,38,166.00,2
65,1,"1,200.00",3
65,11,"1,600.50",6
65,21,53.35,6
65,34,27.00,1
66,1,"1,200.00",1
66,6,635.00,4
66,11,"1,600.50",6
66,16,28.00,2
66,21,53.35,5
66,29,34.00,2
66,34,27.00,4
66,39,175.00,4
67,10,36.00,4
67,16,28.00,3
67,22,82.00,4
67,28,29.00,3
67,34,27.00,2
67,40,180.00,1
68,19,45.59,6
69,6,635.00,3
69,16,28.00,1
69,26,121.25,5
69,36,165.00,3
70,9,32.01,5
70,22,82.00,3
70,35,37.83,5
71,1,"1,200.00",1
71,14,139.95,4
71,30,45.00,2
72,16,27.16,5
72,22,82.00,2
72,27,23.28,6
72,32,32.00,4
72,37,183.33,5
73,1,"1,164.00",5
73,7,47.53,6
73,13,67.50,3
73,25,139.00,4
73,31,21.34,5
73,37,189.00,1
74,1,"1,200.00",2
74,6,635.00,4
74,11,"1,600.50",5
74,16,28.00,3
74,21,53.35,5
74,26,121.25,5
74,33,19.00,2
74,38,166.00,1
75,1,"1,200.00",4
75,9,33.00,4
75,14,135.75,5
75,19,47.00,1
75,24,69.00,4
75,29,34.00,3
75,34,26.19,5
75,39,175.00,3
76,18,173.63,5
77,1,"1,200.00",1
77,7,49.00,1
77,13,67.50,4
77,19,47.00,1
77,30,43.65,6
77,36,165.00,2
78,1,"1,200.00",3
78,11,"1,600.50",6
78,21,55.00,3
78,34,26.19,5
79,1,"1,164.00",6
79,7,49.00,2
79,13,67.50,2
79,28,29.00,1
79,34,27.00,3
79,40,180.00,1
80,1,"1,200.00",3
80,6,615.95,5
80,11,"1,650.00",4
80,16,27.16,5
80,29,32.98,6
80,34,27.00,3
80,39,175.00,4
81,39,169.75,6
82,1,"1,164.00",6
82,6,635.00,4
82,11,"1,650.00",1
82,16,28.00,4
82,21,53.35,6
82,32,31.04,5
82,37,183.33,6
83,10,36.00,4
83,36,165.00,3
84,16,27.16,6
84,21,55.00,3
84,35,39.00,2
84,40,174.60,5
85,16,28.00,2
85,21,53.35,6
85,26,121.25,6
85,31,22.00,2
85,36,165.00,4
86,1,"1,200.00",2
86,6,615.95,6
86,11,"1,650.00",1
86,18,179.00,3
86,28,28.13,5
86,33,19.00,3
86,38,161.02,5
87,1,"1,164.00",5
87,21,55.00,4
87,34,27.00,3
88,36,160.05,6
89,15,4.84,6
89,31,22.00,4
89,39,175.00,3
90,33,19.00,3
91,1,"1,164.00",5
91,6,635.00,2
91,11,"1,650.00",4
91,16,28.00,1
91,26,125.00,2
91,31,22.00,3
91,36,160.05,5
92,1,"1,200.00",3
92,14,135.75,5
92,32,31.04,5
93,3,75.00,1
94,1,"1,200.00",2
94,7,49.00,3
94,13,65.47,5
94,26,125.00,4
94,32,32.00,3
94,38,166.00,4
95,5,7.23,5
95,11,"1,600.50",6
95,17,45.00,3
95,29,34.00,2
95,35,39.00,3
96,1,"1,200.00",4
96,17,45.00,3
96,27,24.00,3
96,37,189.00,3
97,1,"1,200.00",2
97,14,139.95,1
97,30,45.00,1
98,1,"1,200.00",4
98,33,19.00,3
99,1,"1,200.00",4
99,25,139.00,2
100,3,75.00,3
100,11,"1,650.00",2
100,19,47.00,3
100,27,23.28,6
100,35,39.00,1
101,7,47.53,6
101,15,4.99,4
101,31,22.00,3
101,39,169.75,6
102,1,"1,200.00",3
102,9,33.00,4
102,17,43.65,5
102,25,134.83,6
102,33,18.43,6
103,1,"1,164.00",5
103,6,635.00,4
103,19,45.59,6
103,24,69.00,3
103,29,34.00,3
103,34,27.00,3
103,39,175.00,2
104,1,"1,200.00",3
104,37,183.33,6
105,2,"1,746.00",5
105,8,50.00,3
105,14,139.95,1
105,20,15.00,3
105,26,125.00,1
105,32,31.04,5
106,32,32.00,4
107,17,45.00,2
107,22,82.00,3
107,27,23.28,5
107,32,32.00,1
107,37,189.00,4
108,31,22.00,4
109,39,175.00,4
110,16,27.16,6
110,21,55.00,3
110,26,125.00,1
110,37,189.00,1
111,2,"1,746.00",6
111,8,50.00,4
111,14,139.95,3
111,20,14.55,6
111,26,125.00,4
111,32,32.00,4
112,16,28.00,3
112,36,165.00,2
113,1,"1,200.00",4
113,25,139.00,1
113,38,161.02,5
114,17,43.65,5
114,30,45.00,3
115,8,50.00,4
115,16,28.00,3
115,24,69.00,3
115,32,32.00,4
115,40,180.00,1
116,1,"1,200.00",3
116,12,23.50,2
116,20,15.00,2
116,28,28.13,5
116,36,165.00,4
117,1,"1,164.00",6
117,6,635.00,4
117,18,179.00,4
117,28,29.00,4
117,33,19.00,3
117,38,166.00,1
118,33,18.43,6
119,1,"1,164.00",6
119,6,615.95,5
119,11,"1,650.00",4
119,16,28.00,3
119,26,121.25,5
119,31,22.00,4
119,36,165.00,1
120,1,"1,200.00",2
120,9,33.00,2
120,17,43.65,5
120,25,139.00,4
120,38,166.00,4
121,1,"1,200.00",2
121,14,139.95,1
121,29,32.98,6
122,1,"1,200.00",3
122,9,33.00,1
122,17,45.00,3
122,25,134.83,6
122,33,19.00,3
123,6,615.95,5
123,12,23.50,2
123,18,179.00,1
123,24,66.93,6
123,30,43.65,6
123,36,165.00,1
124,1,"1,164.00",6
124,33,18.43,6
125,1,"1,200.00",3
125,17,45.00,2
125,30,43.65,6
126,9,32.01,6
126,14,139.95,4
126,19,47.00,1
126,24,66.93,6
126,29,34.00,2
126,34,26.19,5
126,39,169.75,6
127,1,"1,164.00",6
127,7,47.53,5
127,13,67.50,3
127,19,47.00,1
127,25,139.00,3
127,36,165.00,3
128,21,53.35,5
128,33,18.43,6
129,24,69.00,1
130,1,"1,164.00",5
130,6,615.95,5
130,13,65.47,5
130,18,179.00,2
130,28,29.00,1
130,33,18.43,6
130,38,166.00,4
131,1,"1,164.00",6
131,17,45.00,2
131,30,45.00,2
132,1,"1,200.00",2
132,37,183.33,5
133,9,33.00,2
134,16,28.00,2
134,21,53.35,6
134,26,121.25,6
134,31,22.00,4
134,37,183.33,6
135,6,615.95,5
135,14,135.75,6
135,22,82.00,1
135,30,43.65,6
135,38,166.00,1
136,1,"1,200.00",3
136,11,"1,600.50",5
136,19,47.00,3
136,27,24.00,1
136,35,39.00,2
137,16,28.00,3
137,21,55.00,2
137,26,125.00,1
137,37,183.33,5
138,10,36.00,4
138,16,28.00,3
138,22,79.54,5
138,28,29.00,1
138,34,27.00,4
138,40,180.00,2
139,32,32.00,4
140,1,"1,200.00",3
140,6,615.95,5
140,11,"1,600.50",6
140,22,82.00,2
140,27,24.00,2
140,32,32.00,3
140,37,189.00,1
141,1,"1,200.00",2
141,7,49.00,3
141,13,67.50,3
141,19,45.59,6
141,25,139.00,4
141,35,39.00,3
142,1,"1,200.00",3
142,27,24.00,1
143,17,45.00,2
143,30,45.00,2
144,1,"1,164.00",6
144,14,135.75,6
144,27,24.00,2
145,1,"1,200.00",3
145,36,165.00,4
146,18,179.00,2
147,1,"1,200.00",2
147,14,135.75,5
147,37,183.33,6
148,1,"1,200.00",1
148,6,615.95,5
148,11,"1,650.00",2
148,16,27.16,5
148,21,55.00,4
148,26,125.00,1
148,31,22.00,1
148,36,165.00,4
149,1,"1,200.00",4
149,38,166.00,3
150,1,"1,164.00",6
150,11,"1,650.00",2
150,21,53.35,5
150,31,22.00,1
151,24,69.00,4
152,2,"1,800.00",3
152,7,49.00,1
152,12,23.50,4
152,17,45.00,4
152,22,82.00,2
152,27,23.28,5
152,32,32.00,2
153,7,49.00,1
153,13,67.50,2
153,19,47.00,3
153,34,26.19,5
153,40,174.60,5
154,14,139.95,4
154,36,160.05,5
155,10,36.00,4
155,20,15.00,3
155,30,45.00,3
155,40,180.00,4
156,1,"1,164.00",6
156,6,635.00,1
156,19,47.00,4
156,24,69.00,3
156,29,34.00,1
156,34,27.00,4
156,39,169.75,5
157,1,"1,164.00",6
157,11,"1,600.50",6
157,21,53.35,6
157,33,19.00,1
158,21,53.35,6
159,10,34.92,5
159,20,15.00,2
159,30,45.00,4
159,40,180.00,4
160,1,"1,200.00",1
160,6,635.00,1
160,11,"1,600.50",5
160,16,28.00,1
160,21,55.00,2
160,26,121.25,6
160,31,22.00,3
160,36,160.05,5
161,1,"1,200.00",2
161,16,28.00,1
161,36,165.00,4
162,11,"1,600.50",5
162,31,22.00,1
163,1,"1,164.00",6
163,7,49.00,4
163,13,65.47,5
163,26,125.00,4
163,32,31.04,6
163,38,166.00,1
164,1,"1,164.00",6
164,24,66.93,5
165,1,"1,164.00",6
165,6,615.95,5
165,11,"1,600.50",6
165,20,14.55,6
165,25,139.00,4
165,30,45.00,2
165,35,37.83,6
165,40,174.60,6
166,7,49.00,3
166,13,67.50,4
166,19,45.59,6
166,25,134.83,5
166,40,180.00,3
167,1,"1,164.00",5
167,9,32.01,6
167,21,55.00,2
167,29,32.98,5
167,37,183.33,6
168,1,"1,200.00",1
168,7,49.00,4
168,13,67.50,1
168,19,47.00,2
168,29,34.00,4
168,35,37.83,5
169,9,33.00,1
169,14,139.95,4
169,19,45.59,6
169,24,69.00,2
169,29,32.98,6
169,34,26.19,5
169,39,169.75,5
170,1,"1,200.00",3
170,7,47.53,5
170,13,67.50,2
170,26,125.00,4
170,32,32.00,1
170,38,161.02,5
171,38,166.00,4
172,1,"1,200.00",2
172,11,"1,650.00",2
172,21,55.00,2
172,34,27.00,3
173,22,82.00,3
173,35,37.83,6
174,1,"1,164.00",6
174,36,165.00,1
175,1,"1,164.00",5
175,6,615.95,6
175,11,"1,650.00",3
175,16,27.16,6
175,21,55.00,4
175,26,125.00,4
175,31,22.00,3
175,36,165.00,3
176,7,47.53,5
176,17,43.65,6
176,27,24.00,3
176,37,183.33,6
177,1,"1,200.00",4
177,9,33.00,2
177,17,45.00,2
177,25,139.00,1
177,36,165.00,4
178,16,28.00,1
178,21,55.00,1
178,31,22.00,2
178,36,160.05,5
179,1,"1,164.00",5
179,6,635.00,2
179,11,"1,650.00",1
179,17,43.65,5
179,22,79.54,6
179,27,24.00,1
179,32,31.04,6
179,37,183.33,6
180,21,55.00,4
180,40,180.00,3
181,1,"1,200.00",3
181,11,"1,650.00",1
181,24,66.93,6
181,34,27.00,4
182,1,"1,164.00",6
182,6,615.95,5
182,18,179.00,4
182,28,29.00,2
182,33,19.00,2
182,38,166.00,4
183,1,"1,200.00",2
183,7,47.53,5
183,12,22.80,5
183,17,43.65,5
183,22,82.00,4
183,27,23.28,5
183,32,31.04,6
183,37,183.33,5
184,1,"1,200.00",3
184,6,635.00,2
184,11,"1,600.50",5
184,16,28.00,3
184,21,53.35,6
184,30,43.65,6
184,35,39.00,4
184,40,180.00,4
185,1,"1,200.00",4
185,18,179.00,2
185,28,29.00,4
185,38,166.00,4
186,5,7.23,6
186,25,139.00,2
187,22,79.54,5
187,35,37.83,6
188,1,"1,164.00",6
188,37,189.00,2
189,5,7.23,5
189,15,4.99,4
189,25,134.83,5
189,35,39.00,2
190,29,32.98,6
191,8,48.50,5
191,13,65.47,5
191,18,179.00,1
191,28,29.00,1
191,33,18.43,6
191,38,166.00,4
192,17,43.65,6
192,22,79.54,6
192,27,24.00,2
192,32,32.00,4
192,37,189.00,2
193,1,"1,200.00",2
193,6,615.95,5
193,20,15.00,4
193,25,139.00,1
193,30,45.00,2
193,35,37.83,5
193,40,180.00,1
194,1,"1,200.00",3
194,14,135.75,5
194,31,21.34,6
195,39,175.00,4
196,1,"1,200.00",1
196,7,49.00,4
196,13,67.50,3
196,19,47.00,3
196,25,134.83,6
196,40,174.60,5
197,18,179.00,1
199,9,33.00,4
199,15,4.84,5
199,21,55.00,1
199,27,24.00,3
199,33,19.00,1
199,39,175.00,4
200,1,"1,164.00",5
200,7,47.53,5
200,13,67.50,3
200,24,66.93,6
200,30,45.00,2
200,36,160.05,5
201,5,7.23,6
202,39,175.00,3
203,1,"1,200.00",2
203,6,635.00,4
203,16,28.00,3
203,21,53.35,5
203,31,21.34,5
203,36,165.00,4
204,24,66.93,5
205,1,"1,164.00",6
205,6,635.00,3
205,11,"1,600.50",5
205,16,28.00,2
205,21,55.00,3
205,34,26.19,6
205,39,175.00,3
206,1,"1,200.00",3
206,14,139.95,4
206,31,22.00,4
207,14,139.95,4
207,31,22.00,4
208,9,32.01,5
208,14,139.95,4
208,19,47.00,2
208,24,69.00,1
208,29,32.98,5
208,34,27.00,3
208,39,175.00,4
209,13,67.50,4
209,33,19.00,1
210,1,"1,164.00",5
210,6,635.00,3
210,11,"1,650.00",2
210,24,66.93,6
210,29,34.00,3
210,34,26.19,5
210,39,169.75,5
211,6,615.95,5
212,3,75.00,2
213,16,27.16,6
213,36,165.00,2
214,13,65.47,6
214,26,121.25,6
214,39,175.00,2
215,1,"1,200.00",3
215,6,635.00,2
215,18,179.00,3
215,28,29.00,4
215,33,18.43,6
215,38,166.00,4
217,1,"1,164.00",6
217,11,"1,650.00",1
217,30,45.00,4
217,40,174.60,5
218,1,"1,164.00",5
218,7,49.00,3
218,13,65.47,6
218,19,47.00,4
218,33,18.43,6
218,39,175.00,3
219,1,"1,200.00",1
219,7,49.00,4
219,13,67.50,4
219,19,45.59,6
219,25,139.00,4
219,38,161.02,5
220,1,"1,200.00",2
220,6,635.00,1
220,11,"1,600.50",6
220,22,82.00,2
220,27,23.28,6
220,32,32.00,3
220,37,183.33,6
221,6,635.00,1
221,14,139.95,3
221,22,79.54,6
221,30,45.00,3
221,38,161.02,6
222,1,"1,200.00",3
222,11,"1,650.00",3
222,24,69.00,1
222,34,26.19,5
223,1,"1,164.00",6
223,11,"1,600.50",6
223,29,34.00,2
223,39,175.00,2
224,1,"1,164.00",5
224,9,32.01,6
224,20,15.00,3
224,28,29.00,2
224,36,165.00,4
225,1,"1,200.00",3
225,7,47.53,6
225,13,65.47,6
225,26,125.00,3
225,32,31.04,5
225,38,166.00,2
226,20,15.00,4
226,30,45.00,2
226,40,180.00,2
227,1,"1,200.00",2
227,6,615.95,5
227,11,"1,650.00",2
227,16,27.16,5
227,25,134.83,5
227,30,43.65,6
227,35,37.83,6
227,40,174.60,6
228,17,45.00,1
229,6,615.95,5
229,26,121.25,5
230,26,121.25,6
231,8,50.00,4
231,13,67.50,2
231,18,179.00,2
231,28,28.13,6
231,33,19.00,1
231,38,166.00,4
232,7,49.00,1
232,13,67.50,3
232,19,47.00,1
232,25,139.00,3
232,31,22.00,2
232,37,183.33,5
233,1,"1,200.00",3
233,24,66.93,6
234,10,36.00,2
234,36,165.00,2
235,9,33.00,1
235,17,45.00,4
235,25,139.00,2
235,38,166.00,1
236,5,7.45,4
236,10,34.92,6
236,15,4.99,4
236,20,15.00,3
236,25,134.83,5
236,30,43.65,6
236,35,39.00,2
236,40,180.00,2
237,2,"1,800.00",2
237,7,47.53,5
237,12,22.80,6
237,17,45.00,3
237,22,82.00,4
237,27,23.28,6
237,32,31.04,5
238,1,"1,200.00",3
238,24,69.00,2
238,37,183.33,5
239,1,"1,200.00",3
239,6,615.95,5
239,11,"1,650.00",2
239,16,28.00,3
239,21,53.35,5
239,35,37.83,5
239,40,180.00,4
240,5,7.23,6
240,18,173.63,6
240,31,22.00,3
241,14,139.95,2
241,27,24.00,4
241,40,180.00,3
242,1,"1,200.00",3
242,6,635.00,1
242,11,"1,650.00",3
242,16,28.00,2
242,21,55.00,3
242,26,121.25,5
242,31,21.34,5
242,36,165.00,4
243,1,"1,200.00",3
243,6,635.00,4
243,16,28.00,4
243,21,55.00,3
