OrderNumber,ProductNumber,QuotedPrice,QuantityOrdered
243,26,125.00,1
243,31,22.00,1
243,36,165.00,1
244,11,"1,600.50",6
245,10,34.92,6
245,18,179.00,4
245,26,121.25,5
245,34,27.00,4
246,1,"1,164.00",5
246,15,4.99,1
246,21,55.00,3
246,27,24.00,2
246,33,18.43,5
246,39,175.00,2
247,1,"1,200.00",2
247,9,33.00,1
247,17,43.65,6
247,25,139.00,2
247,33,19.00,2
248,1,"1,200.00",4
248,7,49.00,4
248,19,47.00,4
248,25,139.00,1
248,31,22.00,4
248,37,189.00,3
249,1,"1,164.00",5
249,7,47.53,5
249,13,67.50,3
249,19,47.00,1
249,25,134.83,5
249,38,166.00,2
250,1,"1,200.00",1
250,14,139.95,4
250,34,27.00,4
251,6,635.00,1
251,11,"1,600.50",5
251,16,28.00,3
251,21,53.35,6
251,26,121.25,6
251,31,21.34,5
251,36,165.00,2
252,1,"1,200.00",3
252,9,33.00,3
252,14,139.95,1
252,19,47.00,4
252,24,69.00,3
252,29,34.00,2
252,34,27.00,1
252,39,175.00,3
253,1,"1,164.00",6
253,27,24.00,2
254,13,67.50,4
254,26,125.00,3
254,39,169.75,5
255,16,28.00,1
256,1,"1,200.00",4
256,6,615.95,5
256,11,"1,600.50",6
256,16,28.00,2
256,24,69.00,2
256,29,34.00,3
256,34,27.00,3
256,39,175.00,3
257,1,"1,164.00",6
257,13,67.50,3
257,19,45.59,5
257,25,139.00,3
257,31,22.00,3
257,37,189.00,2
258,1,"1,200.00",1
258,6,635.00,1
258,11,"1,600.50",6
258,16,28.00,1
258,24,66.93,5
258,29,34.00,3
258,34,27.00,1
258,39,175.00,2
259,36,160.05,6
260,1,"1,200.00",3
260,9,33.00,4
260,17,45.00,3
260,25,134.83,5
260,39,175.00,1
261,1,"1,200.00",1
261,15,4.99,1
261,28,29.00,3
262,16,27.16,6
263,1,"1,164.00",5
263,11,"1,600.50",6
263,21,53.35,6
263,33,19.00,2
264,21,53.35,5
265,2,"1,800.00",4
265,7,47.53,6
265,12,23.50,2
265,17,45.00,1
265,22,82.00,4
265,27,23.28,5
265,32,32.00,2
265,37,189.00,3
266,1,"1,164.00",6
266,9,33.00,4
266,17,45.00,2
266,25,139.00,2
266,36,165.00,2
267,1,"1,200.00",3
267,25,139.00,2
267,38,166.00,3
268,1,"1,164.00",6
268,6,615.95,6
268,11,"1,650.00",2
268,16,27.16,6
268,21,55.00,4
268,26,125.00,1
268,32,32.00,4
268,37,183.33,6
269,1,"1,200.00",2
269,6,635.00,1
269,13,67.50,3
269,18,179.00,1
269,28,29.00,3
269,33,19.00,4
269,38,166.00,4
270,1,"1,200.00",1
270,15,4.99,2
270,31,22.00,1
270,39,175.00,1
271,1,"1,200.00",2
271,9,32.01,6
271,19,45.59,6
271,27,23.28,5
271,35,39.00,1
272,1,"1,164.00",6
272,16,28.00,4
272,26,125.00,2
272,36,160.05,6
273,1,"1,200.00",4
273,9,33.00,1
273,17,43.65,6
273,30,43.65,5
273,38,166.00,3
274,18,179.00,3
275,5,7.45,2
276,1,"1,200.00",4
276,11,"1,600.50",6
276,19,47.00,4
276,27,24.00,4
276,35,39.00,3
277,12,23.50,1
277,20,14.55,6
277,28,29.00,2
277,36,165.00,1
278,1,"1,200.00",1
278,24,69.00,3
278,37,183.33,6
279,1,"1,200.00",2
279,11,"1,650.00",3
279,21,53.35,5
279,39,169.75,6
280,1,"1,200.00",4
280,14,139.95,2
280,40,174.60,6
281,1,"1,164.00",6
281,6,635.00,1
281,11,"1,650.00",3
281,16,28.00,3
281,21,53.35,5
281,33,19.00,2
281,38,166.00,4
282,1,"1,200.00",2
282,14,135.75,5
282,32,32.00,2
283,19,47.00,1
283,39,169.75,5
284,1,"1,164.00",5
284,6,635.00,4
284,11,"1,650.00",3
284,16,28.00,4
284,21,55.00,1
284,27,23.28,6
284,32,32.00,1
284,37,189.00,1
285,1,"1,200.00",1
285,17,45.00,1
285,27,24.00,1
285,37,189.00,3
286,1,"1,164.00",5
286,29,34.00,4
287,9,33.00,1
287,29,32.98,5
288,8,48.50,5
288,28,28.13,5
289,9,32.01,5
289,19,47.00,1
289,29,34.00,2
289,39,169.75,5
290,1,"1,200.00",2
290,17,45.00,4
290,30,45.00,1
291,1,"1,176.00",4
291,14,137.15,2
291,30,42.78,6
292,1,"1,200.00",2
292,7,49.00,1
292,13,67.50,1
292,19,47.00,1
292,25,139.00,1
292,35,39.00,4
293,1,"1,200.00",2
293,7,47.53,5
293,13,65.47,5
293,19,47.00,4
293,25,134.83,5
293,36,160.05,6
294,1,"1,200.00",3
294,15,4.84,6
294,20,15.00,4
294,25,139.00,2
294,30,45.00,3
294,35,37.83,5
294,40,174.60,6
295,1,"1,164.00",5
295,9,33.00,2
295,17,43.65,6
295,25,134.83,6
295,34,27.00,1
296,1,"1,200.00",2
296,34,27.00,2
297,6,635.00,2
297,26,121.25,5
298,1,"1,164.00",6
298,26,125.00,4
299,19,45.59,5
299,39,175.00,1
300,1,"1,164.00",6
300,6,635.00,1
300,11,"1,600.50",5
300,30,45.00,2
300,35,39.00,2
300,40,180.00,1
301,1,"1,200.00",2
301,14,135.75,5
301,40,180.00,4
302,1,"1,200.00",4
302,14,139.95,2
302,36,160.05,5
303,8,48.50,5
303,13,67.50,3
303,18,179.00,4
303,28,29.00,1
303,33,18.43,6
303,38,161.02,5
304,16,27.16,5
304,21,55.00,3
304,27,24.00,1
304,32,32.00,1
304,37,189.00,3
306,1,"1,200.00",4
306,20,15.00,2
306,33,18.43,6
307,1,"1,200.00",4
307,7,49.00,2
307,13,67.50,2
307,19,47.00,1
307,30,45.00,1
307,36,165.00,4
308,1,"1,200.00",4
308,19,47.00,2
308,29,32.98,6
308,39,175.00,2
309,5,7.23,5
309,13,67.50,2
309,21,53.35,5
309,29,34.00,3
309,37,189.00,4
310,1,"1,200.00",2
310,6,635.00,3
310,11,"1,600.50",5
310,24,69.00,2
310,29,32.98,5
310,34,27.00,3
310,39,169.75,6
311,16,28.00,2
311,26,125.00,2
311,31,21.34,5
311,36,165.00,4
312,15,4.99,4
312,21,55.00,3
312,27,24.00,1
312,33,18.43,6
312,39,175.00,4
313,1,"1,164.00",5
313,15,4.84,6
313,31,22.00,4
313,39,175.00,1
314,20,14.55,5
314,40,180.00,2
315,1,"1,164.00",6
315,7,49.00,1
315,13,67.50,4
315,25,134.83,5
315,31,22.00,3
315,37,189.00,4
316,38,161.02,6
317,1,"1,200.00",2
317,13,65.47,6
317,21,53.35,5
317,29,32.98,5
317,37,183.33,5
318,6,615.95,6
319,1,"1,200.00",2
319,38,166.00,4
320,21,55.00,4
321,1,"1,164.00",5
321,7,47.53,5
321,13,67.50,1
321,24,69.00,1
321,30,45.00,3
321,36,165.00,3
322,36,165.00,4
323,1,"1,200.00",4
323,12,23.50,4
323,17,43.65,5
323,22,82.00,2
323,27,24.00,2
323,32,32.00,2
323,37,189.00,1
324,8,50.00,1
325,1,"1,200.00",3
325,6,635.00,3
325,12,23.50,1
325,17,43.65,5
325,22,82.00,2
325,27,23.28,5
325,32,31.04,6
325,37,189.00,3
326,8,48.50,5
327,1,"1,200.00",2
327,9,32.01,5
327,17,45.00,3
327,25,139.00,1
327,34,27.00,4
328,36,160.05,6
329,1,"1,200.00",3
329,6,615.95,6
329,11,"1,650.00",2
329,16,27.16,5
329,21,55.00,2
329,26,125.00,2
329,31,21.34,6
329,36,165.00,1
330,7,47.53,5
330,17,43.65,6
330,27,24.00,3
330,37,189.00,2
331,1,"1,164.00",6
331,6,635.00,2
331,11,"1,650.00",1
331,20,14.55,5
331,25,134.83,6
331,30,45.00,1
331,35,37.83,6
331,40,174.60,6
332,1,"1,200.00",1
332,11,"1,650.00",2
332,21,55.00,3
332,38,166.00,1
333,7,49.00,3
333,13,65.47,5
333,19,45.59,5
333,32,31.04,6
333,38,161.02,6
334,1,"1,200.00",2
334,7,47.53,6
334,13,67.50,2
334,24,66.93,5
334,30,43.65,5
334,36,160.05,5
335,1,"1,200.00",2
335,11,"1,600.50",6
335,29,34.00,1
335,39,169.75,6
336,1,"1,200.00",1
336,6,615.95,5
336,11,"1,600.50",6
336,16,28.00,4
336,21,55.00,4
336,26,125.00,1
336,31,22.00,2
336,38,166.00,4
337,1,"1,200.00",2
337,19,45.59,5
337,29,32.98,5
337,39,175.00,2
338,1,"1,164.00",6
338,9,33.00,2
338,17,43.65,5
338,32,32.00,1
338,40,174.60,5
339,1,"1,200.00",4
339,6,635.00,2
339,11,"1,600.50",5
339,16,28.00,3
339,26,125.00,1
339,31,22.00,3
339,36,165.00,3
340,1,"1,200.00",3
340,14,139.95,2
340,28,28.13,5
341,34,27.00,3
342,1,"1,200.00",3
342,14,135.75,6
342,39,175.00,1
343,1,"1,164.00",6
343,14,135.75,6
343,39,175.00,3
344,5,7.23,6
344,11,"1,650.00",4
344,17,45.00,3
344,29,32.98,5
344,35,39.00,3
345,1,"1,200.00",4
345,9,33.00,1
345,17,45.00,2
345,25,139.00,4
345,36,165.00,2
346,16,28.00,4
346,21,55.00,3
346,26,125.00,3
346,31,21.34,5
346,36,165.00,3
347,11,"1,650.00",4
347,24,69.00,4
347,37,189.00,2
348,7,49.00,2
348,13,65.47,6
348,19,45.59,5
348,30,45.00,1
348,36,160.05,6
349,14,139.95,4
349,38,166.00,1
350,6,615.95,5
351,1,"1,164.00",6
351,13,65.47,6
351,19,45.59,6
351,25,139.00,3
351,31,21.34,5
351,37,189.00,1
352,9,32.01,5
352,22,82.00,3
352,35,39.00,3
353,1,"1,200.00",1
353,6,615.95,6
353,11,"1,600.50",6
353,16,28.00,4
353,21,55.00,2
353,26,125.00,4
353,35,37.83,6
353,40,180.00,4
354,1,"1,200.00",3
354,7,49.00,2
354,13,65.47,5
354,19,47.00,3
354,32,32.00,1
354,38,161.02,5
355,1,"1,164.00",6
355,12,22.80,5
355,20,15.00,2
355,28,29.00,3
355,36,165.00,3
356,2,"1,800.00",1
356,12,23.50,2
356,22,82.00,3
356,32,32.00,3
357,7,47.53,5
357,12,22.80,5
357,17,45.00,2
357,22,82.00,4
357,27,24.00,2
357,32,31.04,5
357,37,189.00,2
358,1,"1,200.00",4
358,6,615.95,6
358,11,"1,650.00",1
358,16,28.00,3
358,21,55.00,3
358,26,125.00,2
358,33,19.00,1
358,38,161.02,5
359,1,"1,164.00",5
359,6,615.95,5
359,11,"1,600.50",5
359,16,27.16,5
359,30,43.65,5
359,35,39.00,4
359,40,180.00,2
360,1,"1,200.00",3
360,6,615.95,5
360,11,"1,600.50",6
360,16,28.00,3
360,21,53.35,6
360,26,125.00,2
360,37,189.00,4
362,1,"1,200.00",2
362,6,635.00,4
362,11,"1,600.50",6
362,16,28.00,3
362,21,53.35,6
362,26,121.25,6
362,37,189.00,3
363,1,"1,200.00",3
363,6,615.95,5
363,11,"1,650.00",2
363,16,28.00,1
363,21,55.00,3
363,26,125.00,1
363,34,27.00,1
363,39,169.75,5
364,3,75.00,3
364,13,67.50,4
364,33,19.00,4
365,20,14.55,6
365,40,180.00,1
366,1,"1,164.00",6
366,6,635.00,1
366,16,27.16,6
366,21,53.35,6
366,26,121.25,5
366,31,22.00,4
366,36,165.00,2
367,1,"1,200.00",2
367,6,635.00,3
367,11,"1,600.50",5
367,16,28.00,1
367,21,53.35,6
367,37,189.00,3
368,1,"1,200.00",4
368,22,79.54,6
369,34,27.00,4
370,1,"1,200.00",2
370,9,33.00,2
370,17,45.00,4
370,28,28.13,5
370,36,165.00,1
371,9,31.37,6
371,22,77.95,5
371,35,37.07,6
372,1,"1,164.00",6
372,8,48.50,5
372,13,65.47,5
372,18,173.63,6
372,28,29.00,3
372,33,18.43,6
372,38,166.00,2
373,1,"1,200.00",1
373,6,635.00,1
373,11,"1,650.00",4
373,16,28.00,4
373,21,55.00,3
373,26,121.25,6
373,31,22.00,3
373,36,165.00,2
374,1,"1,164.00",5
374,12,23.50,4
374,22,82.00,4
374,32,31.04,6
375,2,"1,800.00",2
375,8,50.00,4
375,14,139.95,2
375,20,15.00,4
375,26,125.00,1
375,32,32.00,4
376,16,28.00,4
376,21,55.00,1
376,26,121.25,5
376,32,31.04,6
376,37,189.00,4
377,8,50.00,4
377,14,139.95,4
377,20,14.55,6
377,26,121.25,6
377,32,31.04,5
377,38,166.00,3
378,1,"1,164.00",5
378,6,635.00,2
378,13,67.50,4
378,18,173.63,5
378,28,29.00,2
378,33,18.43,6
378,38,166.00,1
379,1,"1,200.00",3
379,11,"1,650.00",4
379,30,43.65,6
379,40,174.60,6
380,24,69.00,3
381,1,"1,200.00",3
381,6,635.00,1
381,17,45.00,2
381,22,79.54,6
381,27,24.00,2
381,32,32.00,1
381,37,189.00,3
382,14,139.95,4
383,1,"1,200.00",4
383,6,615.95,5
383,11,"1,650.00",2
383,16,28.00,1
383,21,55.00,4
383,30,45.00,3
383,35,39.00,3
383,40,180.00,2
384,1,"1,200.00",2
384,39,169.75,5
385,1,"1,200.00",2
385,6,615.95,6
385,11,"1,650.00",4
385,16,28.00,4
385,21,55.00,3
385,26,125.00,1
385,32,31.04,6
385,37,189.00,3
386,1,"1,164.00",6
386,9,33.00,3
386,17,43.65,6
386,25,134.83,6
386,33,19.00,3
387,1,"1,176.00",4
387,6,622.30,4
387,11,"1,568.49",5
387,16,27.44,2
387,21,53.90,2
387,26,122.50,3
387,31,21.56,2
387,36,161.70,4
388,1,"1,200.00",3
388,9,33.00,3
388,17,45.00,2
388,25,134.83,6
388,33,19.00,3
389,7,49.00,4
389,17,43.65,5
389,27,23.28,5
389,37,183.33,5
390,1,"1,200.00",2
390,6,635.00,3
390,11,"1,600.50",5
390,16,28.00,2
390,21,55.00,4
390,26,125.00,2
390,34,27.00,4
390,39,175.00,4
391,6,615.95,6
391,12,23.50,2
391,18,179.00,1
391,24,66.93,5
391,30,43.65,6
391,36,160.05,6
392,1,"1,200.00",4
392,11,"1,650.00",2
392,27,23.28,6
392,37,183.33,5
393,1,"1,200.00",3
393,28,29.00,3
394,15,4.99,3
394,28,29.00,4
395,6,615.95,5
396,5,7.45,4
396,15,4.99,2
396,25,139.00,3
396,35,39.00,1
397,26,125.00,4
398,1,"1,164.00",5
398,6,635.00,4
398,11,"1,650.00",3
398,16,28.00,3
398,21,55.00,1
398,26,125.00,2
398,31,22.00,2
398,40,180.00,3
399,1,"1,164.00",6
399,6,615.95,6
399,11,"1,650.00",4
399,16,28.00,2
399,21,55.00,2
399,26,121.25,5
399,31,22.00,2
399,36,165.00,1
400,1,"1,164.00",5
400,7,49.00,4
400,13,67.50,3
400,19,47.00,4
400,30,45.00,1
400,36,160.05,5
401,16,27.16,5
401,21,55.00,1
401,33,19.00,1
401,38,161.02,5
402,1,"1,200.00",2
402,9,33.00,2
402,17,45.00,2
402,29,34.00,1
402,37,189.00,1
403,1,"1,164.00",6
403,6,635.00,3
403,11,"1,600.50",6
403,16,28.00,1
403,21,55.00,3
403,30,43.65,6
403,35,37.83,5
403,40,180.00,3
404,2,"1,746.00",5
405,1,"1,164.00",5
405,17,45.00,4
405,27,24.00,3
405,37,183.33,5
406,1,"1,164.00",5
406,9,33.00,2
406,22,79.54,5
406,30,43.65,6
406,38,166.00,4
407,7,49.00,1
407,27,23.28,6
408,30,43.65,6
409,1,"1,164.00",5
409,21,55.00,1
409,34,27.00,3
410,6,635.00,4
410,19,47.00,2
410,32,32.00,2
411,1,"1,164.00",6
412,10,36.00,4
412,16,27.16,5
412,22,82.00,1
412,28,28.13,6
412,34,27.00,4
412,40,180.00,3
413,22,82.00,3
413,35,39.00,4
414,1,"1,200.00",4
414,6,615.95,5
414,11,"1,650.00",4
414,20,14.55,5
414,25,134.83,5
414,30,45.00,2
414,35,39.00,4
414,40,174.60,5
415,1,"1,200.00",3
415,24,66.93,5
415,37,183.33,5
416,1,"1,200.00",3
416,7,49.00,4
416,13,67.50,3
416,19,45.59,5
416,29,32.98,5
416,35,37.83,6
417,38,166.00,1
418,1,"1,200.00",1
418,14,135.75,6
418,24,66.93,6
418,34,27.00,1
419,11,"1,600.50",5
420,1,"1,200.00",2
420,14,139.95,2
420,22,79.54,5
420,30,43.65,6
420,38,166.00,1
421,21,53.35,5
421,39,175.00,1
422,1,"1,164.00",5
422,34,27.00,3
423,1,"1,200.00",1
423,7,49.00,1
423,13,65.47,6
423,19,47.00,1
423,32,31.04,5
423,38,166.00,1
424,35,39.00,1
425,17,45.00,3
425,29,34.00,1
425,35,39.00,3
426,14,139.95,2
426,22,82.00,2
426,30,45.00,1
426,38,161.02,5
427,5,7.45,4
427,18,179.00,4
427,31,22.00,1
428,1,"1,200.00",1
428,15,4.84,5
428,20,15.00,1
428,25,139.00,3
428,30,45.00,3
428,35,37.83,5
428,40,180.00,2
429,37,189.00,3
430,29,34.00,3
431,1,"1,200.00",1
431,7,49.00,3
431,13,67.50,1
431,27,24.00,1
431,33,19.00,3
431,39,169.75,5
432,16,28.00,3
432,28,29.00,4
432,33,19.00,2
432,38,161.02,6
433,1,"1,164.00",6
433,6,635.00,3
433,16,28.00,3
433,21,55.00,1
433,26,125.00,3
433,31,22.00,4
433,36,160.05,5
434,1,"1,200.00",3
434,6,615.95,5
434,11,"1,650.00",1
434,16,28.00,3
434,21,55.00,2
434,26,125.00,1
434,31,21.34,6
434,37,189.00,3
435,12,23.50,2
436,15,4.84,5
436,35,39.00,4
437,1,"1,200.00",4
437,9,32.01,5
437,17,43.65,6
437,28,29.00,4
437,36,165.00,3
438,7,49.00,3
438,12,23.50,2
438,17,45.00,3
438,22,82.00,4
438,27,23.28,5
438,32,32.00,2
438,37,189.00,1
439,1,"1,164.00",5
439,25,139.00,1
439,38,166.00,3
440,1,"1,200.00",1
440,36,165.00,3
441,1,"1,164.00",6
441,6,615.95,5
441,11,"1,600.50",5
441,16,27.16,5
441,26,125.00,3
441,31,22.00,4
441,36,165.00,4
442,12,23.50,4
442,20,15.00,1
442,28,29.00,2
442,36,165.00,3
443,16,28.00,3
443,21,53.35,6
443,26,121.25,5
443,31,22.00,3
443,40,174.60,6
444,8,50.00,4
444,13,65.47,5
444,18,179.00,3
444,28,29.00,1
444,33,19.00,4
444,38,161.02,6
445,1,"1,200.00",2
445,11,"1,600.50",6
445,17,45.00,3
445,29,34.00,4
445,35,39.00,1
446,15,4.99,2
446,35,39.00,2
447,1,"1,200.00",4
447,9,32.01,5
447,24,66.93,5
447,32,31.04,6
447,40,180.00,3
448,14,139.95,2
448,31,22.00,1
449,1,"1,164.00",5
449,6,635.00,3
449,11,"1,600.50",5
449,16,27.16,5
449,21,53.35,5
449,26,125.00,1
449,31,22.00,4
449,36,165.00,2
450,1,"1,200.00",1
450,6,635.00,1
450,11,"1,650.00",1
450,16,28.00,3
450,21,53.35,5
450,26,125.00,3
450,31,22.00,1
451,21,55.00,4
452,39,169.75,6
453,1,"1,200.00",1
453,7,49.00,2
453,13,67.50,1
453,26,125.00,1
453,32,32.00,1
453,38,166.00,2
454,1,"1,200.00",1
454,15,4.99,4
454,28,29.00,1
455,18,173.63,6
455,38,166.00,4
456,26,125.00,3
457,2,"1,800.00",1
457,10,36.00,2
457,18,179.00,2
457,26,125.00,4
457,34,27.00,3
458,9,33.00,2
458,17,45.00,4
458,25,139.00,2
458,34,26.19,5
459,8,48.50,5
459,18,179.00,2
459,28,29.00,4
459,38,161.02,6
460,6,635.00,3
461,1,"1,200.00",1
461,13,67.50,2
461,21,55.00,4
461,29,32.98,6
461,37,183.33,6
462,10,36.00,1
462,30,43.65,5
463,21,53.35,6
463,34,26.19,6
464,11,"1,650.00",3
464,24,69.00,3
464,37,189.00,1
465,1,"1,200.00",1
465,6,635.00,4
465,11,"1,650.00",3
465,16,27.16,6
465,21,53.35,6
465,27,24.00,1
465,32,32.00,2
465,37,183.33,6
466,1,"1,164.00",5
466,15,4.99,1
466,21,55.00,2
466,27,24.00,3
466,33,19.00,4
466,39,175.00,1
467,1,"1,200.00",4
467,11,"1,650.00",3
467,33,19.00,4
468,1,"1,164.00",5
468,9,32.01,6
468,17,45.00,4
468,25,139.00,2
468,33,19.00,4
469,2,"1,746.00",5
469,15,4.99,1
469,28,29.00,2
470,7,47.53,5
470,15,4.99,3
470,31,21.34,5
470,39,175.00,2
471,34,26.19,5
472,1,"1,164.00",6
472,38,166.00,4
473,10,34.92,5
473,15,4.99,2
473,20,15.00,1
473,25,139.00,3
473,30,45.00,2
473,35,39.00,2
473,40,174.60,6
474,9,32.01,5
474,15,4.99,3
474,21,53.35,6
474,27,24.00,4
474,33,19.00,4
474,39,175.00,1
475,20,14.55,6
475,25,134.83,5
475,30,45.00,2
475,35,39.00,2
475,40,180.00,1
476,18,179.00,3
476,38,166.00,4
477,1,"1,200.00",4
477,7,49.00,2
