OrderNumber,ProductNumber,QuotedPrice,QuantityOrdered
477,13,65.47,5
477,19,45.59,6
477,30,45.00,3
477,36,160.05,6
478,9,33.00,4
478,14,139.95,3
478,19,47.00,1
478,24,66.93,5
478,29,34.00,4
478,34,27.00,4
478,39,175.00,1
479,1,"1,164.00",6
479,7,49.00,3
479,21,55.00,3
479,27,24.00,1
479,33,19.00,2
479,39,175.00,2
480,6,635.00,4
480,14,135.75,5
480,22,82.00,2
480,30,43.65,5
480,38,166.00,4
481,7,49.00,1
481,15,4.99,4
481,31,22.00,2
481,39,175.00,3
482,24,69.00,3
483,6,615.95,6
483,16,28.00,3
483,26,125.00,3
483,36,165.00,4
485,10,34.92,5
485,15,4.99,1
485,20,15.00,3
485,25,134.83,5
485,30,45.00,4
485,35,39.00,4
485,40,174.60,5
486,5,7.45,4
486,10,36.00,1
486,15,4.84,5
486,20,15.00,1
486,25,139.00,2
486,30,45.00,3
486,35,39.00,2
486,40,180.00,2
487,1,"1,200.00",2
487,16,28.00,2
487,26,125.00,1
487,36,165.00,4
488,10,36.00,1
488,30,45.00,3
489,5,7.23,5
489,25,134.83,5
490,1,"1,200.00",2
490,14,139.95,2
490,29,34.00,3
491,1,"1,200.00",4
491,7,49.00,2
491,22,79.54,5
491,28,28.13,5
491,34,27.00,1
491,40,180.00,1
492,1,"1,200.00",1
492,7,49.00,4
492,13,67.50,3
492,26,125.00,3
492,32,32.00,3
492,38,161.02,6
493,1,"1,200.00",3
493,30,43.65,6
494,34,27.00,4
495,1,"1,164.00",5
495,15,4.99,1
495,21,53.35,6
495,27,23.28,5
495,33,19.00,3
495,39,175.00,3
496,1,"1,200.00",1
496,14,139.95,3
496,36,165.00,2
497,9,33.00,2
497,14,139.95,4
497,19,47.00,2
497,24,69.00,2
497,29,34.00,2
497,34,27.00,4
497,39,169.75,5
498,1,"1,164.00",5
498,6,635.00,1
498,17,45.00,2
498,22,82.00,1
498,27,24.00,3
498,32,32.00,2
498,37,183.33,6
499,1,"1,164.00",6
499,11,"1,600.50",6
499,21,55.00,3
499,34,26.19,6
500,1,"1,200.00",1
500,11,"1,650.00",1
500,21,55.00,3
500,31,22.00,1
501,9,33.00,1
501,17,45.00,3
501,26,125.00,2
501,34,26.19,5
502,1,"1,200.00",3
502,11,"1,650.00",4
502,21,53.35,5
502,38,166.00,3
503,1,"1,200.00",2
503,9,32.01,5
503,21,55.00,4
503,29,34.00,3
503,37,189.00,4
504,37,189.00,1
505,1,"1,200.00",2
505,6,615.95,6
505,20,14.55,6
505,25,139.00,1
505,30,45.00,4
505,35,37.83,6
505,40,180.00,3
506,1,"1,164.00",5
506,26,125.00,3
507,9,32.01,6
507,19,47.00,1
507,29,32.98,5
507,39,169.75,5
508,1,"1,164.00",5
508,11,"1,600.50",6
508,30,43.65,5
508,40,174.60,6
509,1,"1,200.00",4
509,18,173.63,5
509,28,29.00,2
509,38,166.00,2
510,9,33.00,3
510,17,43.65,6
510,25,139.00,4
510,33,19.00,3
511,1,"1,200.00",3
511,11,"1,650.00",3
511,21,55.00,2
511,37,183.33,5
512,8,48.50,6
513,1,"1,200.00",4
513,6,615.95,5
513,15,4.99,2
513,20,14.55,5
513,25,139.00,4
513,30,45.00,3
513,35,39.00,4
513,40,174.60,5
514,1,"1,164.00",6
514,10,36.00,3
514,18,179.00,4
514,26,121.25,5
514,34,27.00,1
515,10,36.00,4
515,18,179.00,4
515,26,125.00,2
515,34,27.00,3
516,1,"1,200.00",3
516,13,67.50,2
516,33,18.43,6
517,5,7.45,1
517,10,36.00,2
517,15,4.99,2
517,20,15.00,4
517,25,134.83,6
517,30,45.00,3
517,35,39.00,3
518,9,32.01,5
518,29,34.00,1
519,5,7.23,6
519,15,4.99,3
519,25,139.00,1
519,35,37.83,6
520,1,"1,200.00",1
520,12,22.80,5
520,17,43.65,6
520,22,82.00,1
520,27,24.00,4
520,32,32.00,3
520,37,183.33,6
521,1,"1,200.00",2
521,31,22.00,3
522,15,4.99,1
524,29,34.00,4
525,3,75.00,2
525,9,33.00,3
525,15,4.84,6
525,21,55.00,2
525,27,24.00,4
525,33,19.00,4
526,9,32.01,5
526,29,34.00,2
527,7,49.00,1
528,2,"1,800.00",3
528,22,82.00,3
529,1,"1,164.00",6
529,9,33.00,2
529,17,45.00,3
529,25,134.83,5
529,33,18.43,5
530,1,"1,200.00",3
530,6,635.00,4
530,11,"1,650.00",4
530,16,27.16,6
530,21,53.35,6
530,31,22.00,2
530,36,160.05,6
531,1,"1,200.00",3
531,7,49.00,4
531,13,65.47,5
531,19,45.59,5
531,25,139.00,3
531,36,165.00,4
532,5,7.23,5
532,11,"1,650.00",4
532,17,43.65,6
532,29,34.00,4
532,35,39.00,4
533,1,"1,200.00",3
533,6,615.95,5
533,11,"1,600.50",5
533,16,28.00,2
533,30,45.00,2
533,35,37.83,6
533,40,180.00,1
534,5,7.45,2
534,25,139.00,4
535,1,"1,200.00",4
535,24,66.93,5
535,37,183.33,6
536,10,36.00,4
536,15,4.99,3
536,20,15.00,3
536,25,139.00,3
536,30,43.65,6
536,35,39.00,3
536,40,180.00,4
537,9,32.01,5
537,17,45.00,1
537,30,45.00,3
537,38,166.00,4
538,1,"1,200.00",3
538,6,615.95,5
538,11,"1,650.00",1
538,20,15.00,2
538,25,134.83,5
538,30,45.00,2
538,35,37.83,6
538,40,180.00,2
539,1,"1,200.00",2
539,6,635.00,4
539,11,"1,650.00",2
539,16,28.00,1
539,21,53.35,5
539,26,125.00,2
539,32,32.00,3
539,37,189.00,1
540,1,"1,164.00",6
540,7,49.00,3
540,13,67.50,1
540,29,34.00,2
540,35,39.00,4
541,1,"1,164.00",6
541,11,"1,600.50",6
541,25,139.00,4
541,35,37.83,6
542,6,615.95,6
542,19,47.00,1
542,32,31.04,5
543,24,66.93,5
544,1,"1,200.00",3
544,11,"1,650.00",2
544,16,28.00,1
544,21,55.00,2
544,26,121.25,5
544,31,22.00,1
544,36,165.00,2
545,1,"1,200.00",2
545,6,635.00,3
545,11,"1,650.00",3
545,16,28.00,4
545,21,55.00,2
545,32,32.00,3
545,37,183.33,5
546,17,43.65,5
546,37,189.00,1
547,1,"1,200.00",1
547,9,33.00,3
547,17,43.65,5
547,30,45.00,2
547,38,166.00,4
548,1,"1,200.00",4
548,7,49.00,3
548,13,67.50,4
548,27,23.28,5
548,33,19.00,4
548,39,175.00,4
549,28,28.13,5
550,10,36.00,1
550,16,28.00,2
550,22,82.00,1
550,28,29.00,1
550,34,27.00,2
550,40,180.00,3
551,9,32.01,5
551,14,135.75,6
551,19,47.00,1
551,24,66.93,6
551,29,32.98,5
551,34,27.00,4
552,1,"1,164.00",5
552,6,635.00,2
552,11,"1,600.50",6
552,16,28.00,4
552,27,24.00,1
552,32,31.04,5
552,37,189.00,3
553,1,"1,200.00",3
553,11,"1,650.00",1
553,21,53.35,5
553,36,160.05,5
554,1,"1,164.00",5
554,9,32.01,5
554,17,45.00,4
554,25,134.83,5
554,33,19.00,2
555,3,72.75,5
555,8,50.00,3
555,13,67.50,3
555,18,179.00,2
555,28,29.00,1
555,33,19.00,3
555,38,166.00,3
556,1,"1,164.00",5
556,9,33.00,4
556,17,43.65,5
556,28,28.13,6
556,36,165.00,1
557,1,"1,200.00",3
557,11,"1,650.00",2
557,16,27.16,5
557,21,55.00,3
557,26,121.25,5
557,31,21.34,6
557,36,165.00,3
558,1,"1,164.00",6
558,6,635.00,3
558,20,15.00,1
558,25,139.00,4
558,30,43.65,5
558,35,39.00,3
558,40,174.60,6
559,1,"1,200.00",3
559,8,50.00,4
559,13,67.50,2
559,18,179.00,4
559,28,28.13,6
559,33,19.00,4
559,38,166.00,4
560,1,"1,164.00",5
560,16,27.16,6
560,22,82.00,2
560,28,29.00,1
560,34,27.00,2
560,40,180.00,3
561,1,"1,200.00",3
562,7,49.00,3
563,1,"1,200.00",3
563,7,49.00,3
563,13,67.50,1
563,19,47.00,3
563,34,27.00,4
563,40,180.00,4
564,16,28.00,4
564,29,34.00,3
565,1,"1,200.00",2
565,28,29.00,1
566,10,34.92,5
566,16,27.16,6
566,22,82.00,3
566,28,28.13,5
566,34,27.00,3
566,40,180.00,1
567,14,135.75,6
567,29,34.00,2
568,29,32.98,6
569,1,"1,200.00",4
569,7,49.00,1
569,13,67.50,4
569,19,47.00,3
569,33,19.00,4
569,39,169.75,6
570,15,4.84,6
570,25,134.83,5
570,35,39.00,1
571,1,"1,176.00",1
571,14,137.15,4
571,38,162.68,4
572,15,4.99,4
572,21,53.35,6
572,27,23.28,5
572,33,18.43,5
572,39,169.75,5
573,5,7.45,2
573,11,"1,600.50",6
573,17,43.65,6
573,29,34.00,1
573,35,37.83,5
574,9,32.01,5
575,1,"1,200.00",1
575,6,635.00,3
575,11,"1,600.50",5
575,16,28.00,1
575,21,55.00,2
575,26,125.00,4
575,31,21.34,6
575,36,165.00,3
576,16,28.00,2
577,12,23.50,1
577,20,14.55,5
577,28,29.00,3
577,36,165.00,3
578,8,48.50,5
578,18,179.00,3
578,28,29.00,4
578,38,161.02,6
579,1,"1,164.00",5
579,6,635.00,3
579,11,"1,650.00",4
579,16,28.00,2
579,21,55.00,2
579,26,125.00,3
579,39,175.00,3
580,19,47.00,2
580,39,169.75,6
581,16,28.00,4
581,21,55.00,3
581,30,45.00,1
581,35,37.83,6
581,40,180.00,4
582,1,"1,200.00",1
582,6,635.00,2
582,14,139.95,1
582,19,47.00,4
582,24,69.00,4
582,29,34.00,3
582,34,27.00,1
582,39,175.00,3
583,7,47.53,6
583,13,67.50,1
583,19,45.59,6
583,33,19.00,1
583,39,175.00,4
584,1,"1,200.00",4
584,14,139.95,2
584,24,66.93,6
584,34,27.00,1
585,1,"1,200.00",1
585,18,179.00,3
585,31,21.34,6
586,6,635.00,2
587,21,55.00,4
587,31,22.00,2
588,9,33.00,3
588,17,43.65,5
588,29,32.98,6
588,37,189.00,4
589,10,34.92,6
589,36,160.05,6
590,1,"1,164.00",6
590,6,615.95,6
590,11,"1,650.00",3
590,16,28.00,4
590,30,43.65,5
590,35,37.83,5
590,40,180.00,2
591,1,"1,200.00",2
591,7,49.00,3
591,13,67.50,1
591,19,47.00,4
591,37,189.00,1
592,1,"1,200.00",2
592,6,615.95,5
592,11,"1,600.50",5
592,28,29.00,1
592,33,18.43,5
592,38,161.02,5
593,13,67.50,4
594,1,"1,200.00",4
594,9,32.01,6
594,18,173.63,5
594,26,125.00,1
594,34,26.19,6
595,19,45.59,6
596,16,28.00,2
596,21,55.00,4
596,26,121.25,5
596,32,31.04,5
596,37,189.00,4
597,1,"1,200.00",3
597,6,615.95,6
597,11,"1,600.50",6
597,16,28.00,1
597,25,134.83,6
597,30,45.00,4
597,35,37.83,6
597,40,180.00,2
598,1,"1,200.00",3
598,6,635.00,3
598,11,"1,650.00",1
598,22,82.00,2
598,27,23.28,5
598,32,32.00,2
598,37,189.00,1
599,1,"1,200.00",3
599,11,"1,650.00",1
599,35,39.00,3
600,1,"1,200.00",2
600,6,635.00,4
600,11,"1,650.00",1
600,16,28.00,3
600,21,53.35,6
600,26,125.00,4
600,31,21.34,6
600,36,165.00,2
601,12,22.80,6
602,11,"1,600.50",5
603,9,32.01,5
603,17,45.00,4
603,28,28.13,6
603,36,165.00,4
604,1,"1,164.00",6
604,14,139.95,2
604,27,24.00,1
605,1,"1,164.00",6
605,7,49.00,4
605,21,55.00,4
605,27,24.00,3
605,33,18.43,5
605,39,175.00,1
606,1,"1,164.00",6
606,14,135.75,6
606,33,19.00,3
607,1,"1,164.00",6
607,35,39.00,2
608,7,47.53,5
608,17,45.00,2
608,27,23.28,5
608,37,189.00,1
609,1,"1,200.00",3
609,14,135.75,5
609,22,82.00,2
609,30,43.65,6
609,38,166.00,2
610,1,"1,164.00",5
610,6,615.95,6
610,11,"1,650.00",3
610,16,27.16,5
610,29,34.00,2
610,34,26.19,5
610,39,175.00,1
611,1,"1,200.00",4
611,15,4.99,2
611,20,15.00,1
611,25,139.00,2
611,30,45.00,1
611,35,39.00,4
611,40,174.60,5
612,1,"1,200.00",4
612,6,635.00,1
612,19,47.00,3
612,24,69.00,4
612,29,34.00,3
612,34,26.19,6
612,39,175.00,1
613,21,55.00,2
614,1,"1,200.00",2
614,21,53.35,6
614,34,27.00,2
615,1,"1,200.00",2
615,6,635.00,3
615,11,"1,650.00",3
615,16,28.00,2
615,21,55.00,3
615,26,125.00,1
615,31,22.00,1
615,36,165.00,1
616,18,179.00,2
616,38,166.00,3
617,1,"1,164.00",6
617,6,635.00,1
617,11,"1,650.00",2
617,16,28.00,2
617,24,69.00,4
617,29,34.00,4
617,34,27.00,1
617,39,175.00,1
618,1,"1,164.00",6
618,11,"1,650.00",3
618,21,53.35,5
618,31,22.00,4
619,3,75.00,3
620,1,"1,200.00",2
620,6,635.00,3
620,11,"1,650.00",2
620,16,28.00,1
620,21,55.00,3
620,28,29.00,3
620,33,19.00,4
620,38,161.02,6
621,30,45.00,3
622,1,"1,164.00",5
622,9,33.00,3
622,22,79.54,6
622,30,45.00,2
622,38,166.00,3
623,13,67.50,3
623,33,19.00,3
624,12,23.50,2
624,20,15.00,3
624,28,29.00,4
624,36,165.00,2
625,1,"1,164.00",5
625,7,47.53,5
625,13,67.50,4
625,27,23.28,6
625,33,19.00,2
625,39,175.00,4
626,1,"1,164.00",5
626,27,24.00,3
626,40,180.00,4
627,1,"1,200.00",1
627,34,27.00,4
628,40,174.60,6
630,1,"1,164.00",6
630,11,"1,650.00",4
630,21,55.00,2
630,34,26.19,6
631,1,"1,200.00",4
631,7,47.53,6
631,13,67.50,1
631,19,47.00,2
631,33,18.43,5
631,39,175.00,3
633,1,"1,200.00",4
633,35,37.83,5
634,1,"1,200.00",2
634,17,45.00,3
634,27,23.28,6
634,37,183.33,5
635,8,48.50,5
635,14,135.75,6
635,20,15.00,4
635,26,125.00,1
635,32,32.00,2
635,38,166.00,4
636,1,"1,200.00",4
636,6,635.00,4
636,11,"1,650.00",1
636,16,27.16,6
636,21,53.35,5
636,26,125.00,3
636,31,22.00,1
636,36,165.00,2
637,1,"1,200.00",2
637,6,615.95,6
637,11,"1,600.50",6
637,16,27.16,5
637,21,55.00,3
637,29,34.00,2
637,34,27.00,4
637,39,169.75,5
638,8,50.00,4
638,28,28.13,5
639,1,"1,164.00",6
639,14,139.95,2
639,20,15.00,3
639,26,121.25,6
639,32,31.04,5
639,38,166.00,2
640,6,635.00,2
640,19,45.59,5
640,32,32.00,1
641,1,"1,200.00",1
641,11,"1,600.50",6
641,21,55.00,2
641,35,39.00,2
642,1,"1,200.00",2
642,9,33.00,3
642,17,45.00,1
642,29,34.00,2
642,37,189.00,2
643,1,"1,200.00",4
643,9,32.01,6
643,17,43.65,5
643,37,189.00,2
644,3,75.00,2
644,16,28.00,3
644,29,32.98,6
645,10,34.92,5
645,36,165.00,1
646,38,166.00,4
647,3,75.00,1
647,13,67.50,1
647,33,19.00,1
648,9,33.00,4
649,17,43.65,6
649,29,32.98,6
649,35,37.83,6
650,1,"1,200.00",4
650,14,135.75,6
650,40,174.60,6
651,1,"1,200.00",2
651,7,49.00,4
651,13,67.50,1
651,19,47.00,2
651,31,22.00,4
651,37,189.00,4
652,9,32.01,5
652,14,139.95,4
652,19,47.00,1
652,24,69.00,4
652,29,34.00,3
652,34,27.00,1
652,39,169.75,5
653,21,53.35,5
653,31,21.34,5
654,1,"1,164.00",6
654,6,635.00,1
654,11,"1,650.00",1
654,16,28.00,2
654,21,53.35,6
654,33,18.43,6
654,38,161.02,5
655,1,"1,164.00",5
655,9,33.00,3
655,17,43.65,5
655,25,139.00,2
655,36,160.05,5
656,7,47.53,5
656,17,45.00,3
656,27,24.00,2
656,37,189.00,1
657,9,33.00,2
657,22,82.00,2
657,30,45.00,1
657,38,166.00,3
658,1,"1,200.00",4
658,9,33.00,4
658,17,45.00,4
658,28,29.00,1
658,36,165.00,4
659,1,"1,200.00",2
659,21,53.35,6
659,34,26.19,5
660,1,"1,200.00",1
660,7,49.00,1
660,13,67.50,2
660,19,45.59,5
660,25,139.00,2
660,40,174.60,6
661,2,"1,800.00",3
661,15,4.84,5
661,28,29.00,1
662,1,"1,200.00",1
662,6,615.95,6
662,16,28.00,2
662,21,55.00,3
662,26,125.00,4
662,31,21.34,5
662,36,165.00,4
663,1,"1,200.00",4
663,9,33.00,2
663,17,45.00,4
663,25,139.00,1
663,33,19.00,3
664,21,55.00,2
664,38,166.00,1
665,1,"1,200.00",1
665,11,"1,650.00",4
665,21,55.00,4
665,31,22.00,1
666,2,"1,800.00",3
666,22,82.00,2
667,9,32.01,6
667,14,139.95,2
667,19,45.59,5
667,24,66.93,6
667,29,34.00,3
667,34,26.19,6
668,1,"1,164.00",6
668,9,33.00,1
668,19,47.00,3
668,27,23.28,5
668,35,39.00,1
669,1,"1,164.00",6
669,7,49.00,1
669,13,67.50,4
669,19,47.00,4
669,32,32.00,3
669,38,166.00,2
670,12,22.80,5
670,25,134.83,5
670,38,161.02,5
671,1,"1,164.00",6
671,6,635.00,4
671,11,"1,650.00",3
671,16,28.00,2
671,21,55.00,2
671,33,18.43,5
671,38,166.00,1
672,1,"1,164.00",5
672,9,33.00,1
672,17,45.00,3
672,25,134.83,6
672,33,19.00,2
673,6,615.95,5
673,19,45.59,6
673,32,31.04,5
674,1,"1,200.00",2
674,30,43.65,5
675,1,"1,164.00",5
675,9,33.00,2
675,17,43.65,5
675,25,139.00,3
675,34,27.00,3
676,1,"1,200.00",1
676,6,635.00,1
676,11,"1,650.00",2
676,16,27.16,5
676,21,53.35,6
676,32,32.00,3
676,37,189.00,3
677,1,"1,200.00",4
677,7,49.00,1
677,13,67.50,1
677,19,45.59,5
677,25,139.00,3
677,38,166.00,2
678,1,"1,200.00",2
678,6,635.00,1
678,11,"1,650.00",2
678,16,28.00,2
678,21,53.35,5
678,26,125.00,3
678,39,175.00,1
679,1,"1,164.00",5
679,6,635.00,3
679,11,"1,650.00",4
679,16,28.00,3
679,21,55.00,2
679,26,121.25,5
679,31,21.34,6
679,39,175.00,3
680,8,48.50,6
680,14,139.95,4
680,20,15.00,3
680,26,125.00,1
680,32,32.00,1
680,38,166.00,4
681,16,28.00,1
681,21,55.00,1
681,26,121.25,5
681,40,180.00,4
682,1,"1,164.00",5
682,7,49.00,2
682,12,23.50,3
682,17,45.00,4
682,22,82.00,2
682,27,24.00,4
682,32,32.00,4
682,37,189.00,4
683,26,125.00,3
684,1,"1,200.00",3
684,6,615.95,6
684,11,"1,650.00",3
684,16,28.00,2
684,21,55.00,1
684,26,121.25,6
684,31,22.00,2
684,36,165.00,2
685,1,"1,164.00",5
685,6,615.95,6
685,11,"1,650.00",3
685,16,28.00,3
685,21,53.35,6
685,26,125.00,1
685,37,189.00,2
686,1,"1,164.00",5
686,7,47.53,6
686,13,65.47,6
686,19,47.00,2
686,33,19.00,1
686,39,175.00,4
687,1,"1,200.00",4
687,7,49.00,4
687,13,67.50,4
687,29,34.00,2
687,35,39.00,4
688,1,"1,200.00",4
688,9,32.01,6
688,17,45.00,2
688,25,134.83,6
688,39,169.75,5
690,1,"1,200.00",4
690,11,"1,650.00",1
690,21,55.00,2
690,31,22.00,1
691,1,"1,164.00",5
691,6,615.95,6
691,11,"1,650.00",2
691,18,179.00,3
691,28,28.13,5
691,33,19.00,3
691,38,161.02,6
692,9,33.00,4
692,29,32.98,5
693,1,"1,200.00",4
693,11,"1,650.00",3
693,21,55.00,3
693,31,22.00,1
694,1,"1,200.00",1
694,7,49.00,4
694,13,67.50,1
694,19,47.00,2
694,34,27.00,1
694,40,174.60,5
695,1,"1,164.00",6
695,24,69.00,2
696,1,"1,164.00",6
696,6,635.00,2
696,11,"1,650.00",3
696,20,14.55,6
696,25,139.00,2
696,30,43.65,6
696,35,37.83,6
696,40,174.60,6
697,1,"1,200.00",3
697,20,15.00,2
697,33,19.00,3
698,9,33.00,2
698,17,45.00,1
698,25,134.83,6
698,40,180.00,2
699,9,33.00,1
699,19,45.59,5
699,29,34.00,2
699,39,175.00,1
700,1,"1,200.00",3
700,28,29.00,2
701,19,45.59,5
701,29,32.98,5
701,39,175.00,3
702,1,"1,200.00",4
702,6,635.00,1
702,16,27.16,6
702,21,55.00,3
702,26,125.00,4
702,31,22.00,2
702,36,165.00,4
703,20,15.00,2
703,40,180.00,3
704,1,"1,200.00",1
704,21,53.35,5
705,21,53.35,6
705,36,165.00,2
706,8,50.00,3
706,18,173.63,6
706,28,28.13,6
706,38,161.02,6
707,25,139.00,4
708,1,"1,200.00",1
708,6,635.00,3
708,13,65.47,5
708,18,179.00,1
708,28,28.13,5
708,33,18.43,6
708,38,161.02,6
709,7,49.00,1
709,12,23.50,1
709,17,43.65,6
709,22,82.00,3
709,27,24.00,3
