OrderNumber,ProductNumber,QuotedPrice,QuantityOrdered
709,32,32.00,2
709,37,183.33,5
710,1,"1,164.00",6
710,9,33.00,2
710,17,45.00,2
710,25,139.00,1
710,33,19.00,2
711,1,"1,200.00",1
711,6,615.95,5
711,14,139.95,3
711,19,45.59,5
711,24,69.00,2
711,29,34.00,3
711,34,27.00,2
711,39,169.75,5
712,1,"1,200.00",3
712,9,33.00,2
712,17,43.65,6
712,25,139.00,2
712,35,39.00,1
713,25,134.83,6
714,1,"1,164.00",6
714,6,635.00,3
714,11,"1,650.00",2
714,16,28.00,3
714,21,55.00,1
714,26,125.00,2
714,31,21.34,6
714,37,189.00,1
715,1,"1,200.00",1
715,7,49.00,2
715,13,65.47,5
715,19,47.00,4
715,25,139.00,3
715,37,183.33,6
716,17,45.00,2
716,37,189.00,4
717,1,"1,200.00",3
717,7,47.53,5
717,13,67.50,4
717,19,45.59,5
717,29,32.98,5
717,35,37.83,5
718,12,22.80,6
718,25,134.83,5
718,38,166.00,1
719,1,"1,200.00",1
719,22,79.54,6
719,35,39.00,4
720,9,33.00,4
720,22,79.54,6
720,35,37.83,6
721,9,32.01,5
721,17,43.65,6
721,25,139.00,3
721,37,183.33,5
722,1,"1,164.00",5
722,11,"1,600.50",5
722,33,18.43,5
723,9,33.00,4
723,21,53.35,6
723,29,34.00,2
723,37,189.00,4
724,1,"1,200.00",4
724,9,33.00,1
724,18,179.00,2
724,26,125.00,1
724,34,27.00,3
725,1,"1,164.00",5
725,21,53.35,5
726,3,75.00,2
726,8,48.50,5
726,13,65.47,6
726,18,179.00,1
726,28,28.13,5
726,33,19.00,1
727,1,"1,200.00",1
727,6,635.00,4
727,11,"1,650.00",2
727,16,28.00,1
727,21,55.00,4
727,34,26.19,6
727,39,169.75,6
728,9,33.00,3
728,22,82.00,1
728,35,39.00,1
729,1,"1,164.00",6
729,14,135.75,5
729,40,180.00,2
730,1,"1,200.00",4
730,9,32.01,5
730,17,43.65,6
730,35,39.00,4
731,1,"1,164.00",5
731,13,67.50,1
731,19,47.00,1
731,25,139.00,4
731,31,22.00,4
731,37,189.00,3
732,18,179.00,2
732,28,29.00,2
732,33,19.00,1
732,38,166.00,3
733,8,50.00,1
733,16,27.16,5
733,24,69.00,1
733,32,32.00,3
733,40,180.00,4
734,1,"1,200.00",4
735,1,"1,200.00",2
735,7,49.00,4
735,13,67.50,1
735,19,47.00,4
735,34,27.00,2
735,40,180.00,4
736,17,43.65,6
736,27,24.00,4
736,37,183.33,5
737,30,43.65,6
738,1,"1,200.00",2
738,11,"1,600.50",6
738,21,55.00,4
738,34,26.19,6
739,26,121.25,5
740,1,"1,164.00",6
740,6,615.95,5
740,11,"1,650.00",4
740,16,28.00,2
740,28,29.00,2
740,33,18.43,5
740,38,166.00,4
741,2,"1,800.00",4
741,8,48.50,5
741,14,139.95,1
741,20,15.00,1
741,26,121.25,5
741,32,32.00,2
742,5,7.45,1
742,13,65.47,6
742,21,55.00,2
742,29,32.98,5
742,37,183.33,5
743,1,"1,200.00",3
743,11,"1,600.50",5
743,25,139.00,4
743,35,39.00,3
744,1,"1,164.00",6
744,6,635.00,3
744,11,"1,650.00",3
744,16,28.00,1
744,21,55.00,2
744,26,121.25,6
744,31,22.00,1
744,38,166.00,4
745,1,"1,200.00",4
745,6,635.00,3
745,11,"1,650.00",2
745,19,47.00,3
745,24,69.00,3
745,29,32.98,6
745,34,27.00,3
745,39,175.00,3
746,1,"1,200.00",3
746,7,49.00,4
746,13,65.47,6
746,26,125.00,3
746,32,32.00,4
746,38,161.02,5
747,1,"1,164.00",6
747,7,47.53,5
747,13,65.47,5
747,19,47.00,2
747,25,134.83,5
747,35,39.00,2
748,5,7.45,4
748,13,65.47,6
748,21,53.35,6
748,29,32.98,5
748,37,189.00,4
749,8,50.00,4
750,1,"1,200.00",1
750,6,635.00,2
750,15,4.99,4
750,20,15.00,3
750,25,139.00,4
750,30,45.00,4
750,35,37.83,5
750,40,180.00,1
751,1,"1,164.00",6
751,9,33.00,4
751,17,43.65,5
751,32,32.00,3
751,40,180.00,1
752,1,"1,200.00",2
752,6,635.00,1
752,11,"1,650.00",2
752,16,28.00,1
752,21,55.00,3
752,26,125.00,3
752,34,27.00,3
752,39,169.75,6
754,38,166.00,3
755,6,615.95,5
755,11,"1,650.00",1
755,16,27.16,5
755,21,53.35,6
755,26,121.25,6
755,31,21.34,5
755,36,160.05,5
756,1,"1,200.00",1
756,26,125.00,2
756,39,175.00,2
757,1,"1,200.00",4
757,6,635.00,2
757,11,"1,650.00",4
757,16,27.16,5
757,21,55.00,1
757,35,39.00,1
757,40,180.00,4
758,28,28.13,6
759,8,50.00,4
759,21,55.00,2
759,34,26.19,6
760,1,"1,200.00",1
760,6,635.00,1
760,11,"1,600.50",5
760,21,53.35,6
760,26,125.00,4
760,31,22.00,3
760,36,160.05,6
761,1,"1,200.00",1
761,7,47.53,6
761,13,65.47,5
761,19,47.00,2
761,25,139.00,2
761,38,161.02,5
762,1,"1,164.00",5
762,6,635.00,4
762,11,"1,600.50",6
762,16,28.00,4
762,21,55.00,2
762,26,125.00,4
762,31,22.00,2
762,36,160.05,6
763,1,"1,200.00",3
763,36,165.00,1
764,13,65.47,5
764,33,19.00,4
765,1,"1,200.00",4
765,9,33.00,1
765,17,43.65,6
765,25,139.00,2
765,33,18.43,5
766,1,"1,164.00",5
766,36,165.00,1
767,1,"1,200.00",4
767,7,47.53,5
767,13,67.50,3
767,19,47.00,2
767,25,139.00,1
767,39,175.00,4
768,17,45.00,3
769,1,"1,164.00",6
769,6,615.95,5
769,11,"1,650.00",4
769,16,27.16,6
769,21,55.00,1
769,26,121.25,5
769,31,21.34,5
769,36,165.00,1
770,10,36.00,4
771,1,"1,164.00",6
771,33,19.00,2
772,1,"1,200.00",1
772,11,"1,600.50",6
772,26,125.00,4
772,36,165.00,1
773,24,66.93,6
774,1,"1,200.00",2
774,9,33.00,3
774,19,47.00,4
774,27,24.00,2
774,35,39.00,4
775,3,75.00,3
775,9,33.00,1
775,15,4.99,4
775,21,53.35,6
775,27,23.28,6
775,33,19.00,4
776,1,"1,164.00",6
776,11,"1,600.50",5
776,21,55.00,4
776,36,165.00,1
777,1,"1,200.00",1
777,18,179.00,3
777,28,29.00,4
777,38,166.00,1
778,14,135.75,6
778,27,23.28,6
778,40,180.00,2
779,9,33.00,1
779,14,135.75,5
779,19,47.00,2
779,24,69.00,2
779,29,34.00,2
779,34,27.00,1
779,39,175.00,2
780,5,7.45,1
780,10,34.92,5
780,15,4.99,1
780,20,15.00,3
780,25,139.00,2
780,30,43.65,6
780,35,37.83,5
780,40,174.60,6
781,1,"1,200.00",3
781,9,33.00,2
781,17,45.00,2
781,25,139.00,2
781,36,160.05,6
782,39,169.75,5
783,2,"1,800.00",3
783,10,34.92,6
783,18,173.63,5
783,26,125.00,4
783,34,27.00,3
784,1,"1,164.00",5
784,14,139.95,4
784,38,166.00,1
785,1,"1,164.00",6
785,14,139.95,4
785,35,39.00,3
786,16,28.00,3
786,21,55.00,4
786,35,39.00,1
786,40,174.60,5
787,1,"1,200.00",2
787,6,615.95,6
787,11,"1,650.00",4
787,16,27.16,5
787,21,55.00,2
787,27,24.00,1
787,32,31.04,5
787,37,189.00,4
788,1,"1,200.00",2
788,11,"1,650.00",1
788,21,55.00,3
788,35,39.00,3
789,1,"1,200.00",3
789,17,45.00,4
789,27,24.00,3
789,37,183.33,6
790,1,"1,200.00",4
790,7,49.00,1
790,13,67.50,2
790,19,45.59,6
790,25,139.00,3
790,40,180.00,3
791,1,"1,200.00",2
791,14,135.75,6
791,40,180.00,4
792,1,"1,200.00",4
792,35,37.83,6
793,9,33.00,2
793,22,79.54,5
793,35,39.00,4
794,1,"1,164.00",5
794,26,125.00,4
794,39,175.00,3
795,1,"1,200.00",1
795,22,82.00,4
795,35,37.83,6
796,1,"1,176.00",4
796,14,133.04,6
796,34,26.46,3
797,1,"1,200.00",3
797,6,635.00,4
797,11,"1,650.00",2
797,16,27.16,5
797,21,55.00,4
797,26,125.00,3
797,31,22.00,2
797,36,165.00,2
798,7,47.53,5
798,13,67.50,2
798,29,32.98,5
798,35,39.00,1
799,1,"1,200.00",1
799,7,49.00,1
799,13,65.47,6
799,19,47.00,4
799,30,45.00,4
799,36,160.05,6
800,1,"1,200.00",2
800,17,43.65,6
800,27,24.00,1
800,37,189.00,4
801,1,"1,200.00",4
801,16,27.16,6
801,22,79.54,6
801,28,28.13,6
801,34,26.19,6
801,40,180.00,4
802,9,33.00,1
802,29,34.00,1
803,18,179.00,3
803,38,161.02,5
804,5,7.45,3
804,11,"1,600.50",5
804,17,43.65,5
804,29,34.00,1
804,35,39.00,1
805,1,"1,164.00",6
805,14,139.95,3
805,30,45.00,2
806,1,"1,200.00",4
806,9,33.00,2
806,17,43.65,6
806,31,21.34,5
806,39,175.00,3
807,1,"1,200.00",4
807,11,"1,650.00",2
807,24,66.93,5
807,34,26.19,6
808,9,33.00,3
808,22,82.00,4
808,35,39.00,3
809,1,"1,200.00",2
809,7,49.00,1
809,17,45.00,2
809,29,34.00,1
809,35,37.83,5
810,15,4.99,3
810,25,139.00,2
810,35,39.00,3
811,16,27.16,6
811,36,160.05,6
812,1,"1,164.00",5
812,17,45.00,3
812,27,23.28,5
812,37,189.00,1
813,1,"1,164.00",5
813,6,635.00,1
813,11,"1,650.00",4
813,16,28.00,2
813,21,53.35,6
813,26,125.00,3
813,31,22.00,2
813,36,165.00,3
814,9,33.00,1
815,6,615.95,5
815,11,"1,650.00",4
815,16,28.00,2
815,21,53.35,6
815,26,125.00,3
815,31,21.34,5
815,36,165.00,4
817,16,28.00,2
817,25,139.00,4
817,30,43.65,6
817,35,39.00,3
817,40,180.00,3
818,1,"1,200.00",2
818,9,33.00,2
818,17,43.65,6
818,37,189.00,4
819,1,"1,200.00",1
819,6,635.00,3
819,11,"1,650.00",3
819,16,27.16,5
819,21,55.00,2
819,26,121.25,6
819,40,180.00,1
820,24,66.93,6
821,1,"1,200.00",3
821,31,22.00,4
822,1,"1,200.00",1
822,9,32.01,6
822,17,45.00,2
822,25,139.00,4
822,33,19.00,3
823,29,34.00,2
824,1,"1,164.00",5
824,22,79.54,5
825,1,"1,200.00",1
825,24,66.93,6
825,37,189.00,2
826,1,"1,200.00",4
826,7,49.00,3
826,13,65.47,6
826,19,45.59,5
826,25,139.00,2
826,31,21.34,6
827,5,7.45,2
827,13,67.50,2
827,21,55.00,4
827,29,34.00,1
827,37,189.00,4
828,1,"1,200.00",4
828,7,49.00,4
828,13,65.47,5
828,19,47.00,2
828,25,139.00,4
828,40,180.00,2
829,1,"1,200.00",2
829,7,47.53,5
829,13,67.50,3
829,19,47.00,3
829,32,32.00,4
829,38,166.00,3
830,1,"1,200.00",3
830,37,183.33,5
831,1,"1,200.00",4
831,16,28.00,4
831,29,34.00,3
832,39,175.00,1
833,1,"1,200.00",2
833,9,33.00,2
833,17,45.00,4
833,27,23.28,5
833,35,39.00,1
834,7,47.53,6
834,12,23.50,3
834,17,43.65,6
834,22,82.00,3
834,27,24.00,4
834,32,31.04,6
834,37,189.00,4
835,1,"1,164.00",6
835,19,45.59,5
835,32,31.04,6
836,6,615.95,6
836,16,27.16,6
836,26,125.00,3
836,36,165.00,2
837,1,"1,164.00",6
837,11,"1,600.50",6
837,21,53.35,6
837,35,37.83,5
838,1,"1,200.00",1
838,6,635.00,3
838,11,"1,600.50",6
838,16,28.00,3
838,28,29.00,4
838,33,19.00,1
838,38,166.00,4
839,1,"1,164.00",6
839,9,33.00,2
839,21,55.00,3
839,29,34.00,1
839,37,189.00,1
840,13,67.50,4
840,26,125.00,3
840,39,175.00,2
841,1,"1,200.00",4
841,6,635.00,4
841,11,"1,650.00",2
841,16,28.00,3
841,22,82.00,4
841,27,24.00,3
841,32,31.04,6
841,37,189.00,1
842,1,"1,200.00",2
842,26,121.25,6
843,1,"1,200.00",2
843,24,69.00,3
844,1,"1,200.00",3
844,11,"1,650.00",2
844,21,53.35,5
844,34,27.00,4
845,18,179.00,4
846,5,7.23,6
846,13,67.50,1
846,21,55.00,3
846,29,34.00,4
846,37,189.00,4
847,1,"1,164.00",5
847,6,635.00,4
847,11,"1,650.00",3
847,16,28.00,4
847,21,55.00,4
847,35,39.00,1
847,40,180.00,3
848,1,"1,200.00",2
848,9,33.00,4
848,17,45.00,1
848,29,34.00,4
848,37,189.00,1
849,1,"1,164.00",6
849,27,23.28,6
850,16,28.00,1
850,21,53.35,5
850,34,27.00,1
850,39,175.00,3
851,9,33.00,4
851,14,139.95,3
851,19,47.00,1
851,24,66.93,5
851,29,32.98,5
851,34,27.00,2
851,39,175.00,2
852,1,"1,200.00",2
852,6,615.95,5
852,11,"1,600.50",5
852,16,28.00,1
852,21,55.00,4
852,26,125.00,3
852,40,174.60,6
853,1,"1,164.00",5
853,6,615.95,6
853,11,"1,650.00",2
853,16,28.00,3
853,21,55.00,3
853,31,21.34,5
853,36,160.05,5
854,2,"1,746.00",5
855,35,39.00,3
856,1,"1,200.00",2
856,7,49.00,1
856,13,65.47,5
856,19,47.00,4
856,34,26.19,5
856,40,180.00,3
857,25,139.00,1
858,1,"1,200.00",1
858,19,47.00,2
858,29,34.00,1
858,39,169.75,6
859,6,635.00,4
859,19,47.00,1
859,32,31.04,6
860,7,49.00,1
860,13,67.50,1
860,19,47.00,3
860,25,139.00,1
860,35,37.83,5
861,1,"1,164.00",5
861,12,23.50,4
861,17,45.00,4
861,22,79.54,6
861,27,23.28,5
861,32,32.00,2
861,37,189.00,2
862,2,"1,746.00",6
862,12,22.80,5
862,22,82.00,2
862,32,32.00,2
863,1,"1,164.00",5
864,1,"1,200.00",2
864,6,615.95,6
864,11,"1,650.00",1
864,16,28.00,1
864,21,53.35,6
864,26,125.00,4
864,31,22.00,2
864,37,189.00,3
865,1,"1,200.00",2
865,6,635.00,4
865,11,"1,650.00",3
865,16,28.00,1
865,21,55.00,3
865,26,121.25,6
865,31,22.00,3
865,38,166.00,4
866,25,134.83,5
867,1,"1,200.00",2
867,9,32.01,6
867,17,45.00,3
867,25,134.83,5
867,39,175.00,2
868,7,49.00,1
868,17,43.65,5
868,27,24.00,2
868,37,183.33,5
869,1,"1,200.00",2
869,38,166.00,2
870,1,"1,164.00",6
870,11,"1,600.50",6
870,19,45.59,5
870,27,24.00,4
870,35,37.83,6
871,1,"1,140.72",5
871,15,4.89,4
871,31,21.56,1
871,39,171.50,3
872,1,"1,200.00",2
872,6,635.00,3
872,11,"1,600.50",5
872,16,27.16,6
872,21,55.00,4
872,26,121.25,6
872,33,19.00,2
872,38,166.00,3
873,1,"1,200.00",3
873,11,"1,650.00",2
873,24,69.00,2
873,34,26.19,5
874,1,"1,200.00",3
874,18,173.63,6
874,28,29.00,4
874,38,166.00,3
875,16,28.00,2
875,36,165.00,3
876,12,23.50,1
876,25,139.00,4
876,38,166.00,2
877,24,69.00,2
878,1,"1,164.00",5
878,14,139.95,3
878,33,19.00,3
879,1,"1,164.00",5
879,11,"1,600.50",6
879,21,55.00,3
879,34,26.19,6
880,1,"1,200.00",4
880,33,19.00,4
881,1,"1,200.00",1
881,14,139.95,3
881,19,47.00,4
881,24,66.93,6
881,29,32.98,6
881,34,27.00,1
881,39,175.00,2
882,1,"1,200.00",3
882,15,4.84,5
882,31,22.00,3
882,39,175.00,3
883,1,"1,164.00",6
883,7,49.00,3
883,13,67.50,4
883,19,47.00,1
883,32,32.00,1
883,38,166.00,1
884,1,"1,200.00",2
885,13,67.50,2
885,33,19.00,2
886,9,32.01,6
886,14,135.75,5
886,19,47.00,3
886,24,66.93,6
886,29,32.98,6
886,34,27.00,1
886,39,169.75,5
887,16,28.00,4
887,21,55.00,3
887,26,125.00,1
887,31,22.00,2
887,40,174.60,6
888,1,"1,164.00",6
888,12,23.50,2
888,20,15.00,2
888,28,28.13,6
888,36,165.00,3
889,29,34.00,4
890,38,166.00,2
891,1,"1,164.00",5
891,6,635.00,2
891,11,"1,650.00",1
891,16,28.00,1
891,21,55.00,3
891,26,121.25,6
891,31,22.00,4
891,36,165.00,1
892,35,39.00,4
893,9,33.00,1
893,22,82.00,4
893,35,37.83,5
894,1,"1,200.00",3
894,38,166.00,2
895,1,"1,200.00",2
895,6,615.95,6
895,11,"1,600.50",6
895,28,28.13,5
895,33,19.00,3
895,38,166.00,1
896,1,"1,164.00",5
896,9,33.00,1
896,17,45.00,4
896,29,34.00,1
896,37,189.00,3
897,10,36.00,1
897,16,27.16,5
897,22,79.54,6
897,28,29.00,2
897,34,27.00,2
897,40,174.60,6
898,26,121.25,6
899,1,"1,200.00",3
899,14,139.95,4
899,19,45.59,5
899,24,69.00,4
899,29,34.00,3
899,34,26.19,5
899,39,175.00,1
900,1,"1,200.00",1
900,11,"1,650.00",3
900,21,53.35,6
900,31,21.34,5
901,1,"1,200.00",2
901,9,33.00,1
901,31,22.00,2
901,39,175.00,4
902,2,"1,800.00",4
902,22,79.54,5
903,1,"1,200.00",3
903,9,32.01,6
903,17,43.65,5
903,25,134.83,5
903,40,180.00,3
904,1,"1,140.72",6
904,9,32.34,4
904,17,44.10,1
904,30,44.10,4
904,38,162.68,2
905,1,"1,200.00",2
905,10,36.00,4
905,15,4.99,4
905,20,14.55,6
905,25,134.83,5
905,30,45.00,3
905,35,37.83,5
905,40,180.00,4
906,1,"1,200.00",2
906,7,49.00,1
906,13,67.50,4
906,19,47.00,4
906,25,139.00,1
906,39,175.00,2
907,9,33.00,3
907,22,79.54,6
907,35,39.00,1
908,1,"1,200.00",1
908,19,45.59,5
908,32,32.00,1
909,1,"1,200.00",1
909,11,"1,650.00",4
909,21,55.00,1
909,33,18.43,5
910,1,"1,200.00",1
910,6,615.95,5
910,11,"1,650.00",3
910,16,27.16,5
910,21,53.35,6
910,26,121.25,5
910,31,22.00,2
910,36,165.00,2
911,14,135.75,5
911,34,27.00,1
912,1,"1,164.00",5
912,7,49.00,4
912,22,82.00,2
912,28,29.00,4
912,34,27.00,3
912,40,180.00,4
913,1,"1,200.00",2
913,28,28.13,5
914,21,55.00,1
915,16,28.00,1
916,7,49.00,1
916,13,65.47,5
916,19,45.59,5
916,25,134.83,6
916,31,22.00,1
916,37,189.00,2
917,1,"1,200.00",4
917,9,33.00,1
917,17,43.65,6
917,25,134.83,5
917,35,39.00,1
918,36,165.00,4
919,1,"1,200.00",1
919,6,615.95,5
919,11,"1,650.00",1
919,22,82.00,2
919,27,23.28,5
919,32,31.04,6
919,37,183.33,6
920,5,7.23,5
921,1,"1,200.00",4
921,11,"1,650.00",1
921,21,55.00,2
921,31,22.00,1
922,1,"1,164.00",5
922,9,33.00,4
922,17,45.00,3
922,25,139.00,2
922,33,18.43,6
923,5,7.45,2
923,10,34.92,6
923,15,4.99,2
923,20,15.00,4
923,25,139.00,4
923,30,43.65,6
923,35,39.00,3
924,1,"1,200.00",3
924,39,175.00,1
925,6,635.00,2
925,12,22.80,6
925,18,179.00,4
925,24,66.93,6
925,30,43.65,5
925,36,165.00,1
926,1,"1,200.00",4
926,6,635.00,4
926,20,15.00,2
926,25,134.83,6
926,30,45.00,2
926,35,37.83,5
926,40,180.00,1
927,8,50.00,1
927,16,27.16,6
927,24,66.93,5
927,32,32.00,1
927,40,174.60,5
928,7,47.53,6
928,17,43.65,5
928,27,24.00,1
928,37,183.33,5
929,1,"1,200.00",3
929,14,139.95,1
929,36,160.05,6
930,20,15.00,1
931,20,15.00,3
931,40,180.00,1
932,1,"1,200.00",1
932,17,45.00,2
932,30,45.00,4
933,1,"1,164.00",6
933,27,24.00,2
934,7,49.00,2
934,15,4.84,6
934,31,22.00,4
934,39,175.00,4
935,1,"1,200.00",3
935,11,"1,650.00",1
935,22,82.00,2
935,32,32.00,3
936,1,"1,164.00",5
936,9,33.00,4
936,20,15.00,1
936,28,29.00,2
936,36,165.00,1
937,1,"1,164.00",6
937,7,49.00,3
937,13,67.50,1
937,19,47.00,1
937,31,22.00,3
937,37,189.00,1
938,1,"1,164.00",5
938,7,49.00,3
938,13,67.50,2
938,19,45.59,6
938,31,22.00,4
939,6,635.00,1
939,14,139.95,2
939,22,79.54,5
939,30,43.65,6
939,38,166.00,2
940,1,"1,200.00",2
940,6,635.00,2
940,11,"1,650.00",4
940,16,28.00,4
940,21,55.00,2
940,26,121.25,5
940,34,26.19,6
940,39,169.75,6
941,1,"1,200.00",2
941,6,635.00,1
941,11,"1,650.00",2
941,16,28.00,2
941,29,34.00,3
941,34,27.00,2
941,39,169.75,5
942,1,"1,200.00",2
942,14,135.75,6
942,38,166.00,4
943,1,"1,200.00",1
943,9,33.00,1
943,17,45.00,1
943,26,121.25,6
943,34,27.00,2
944,1,"1,164.00",6
944,9,33.00,3
944,17,43.65,6
944,32,32.00,2
944,40,180.00,2
