ClassRoomID,BuildingCode,PhoneAvailable
1131,LB,TRUE
1142,LB,FALSE
1231,LB,TRUE
1514,AS,TRUE
1515,AS,TRUE
1519,AS,FALSE
1525,AS,TRUE
1530,AS,TRUE
1532,AS,FALSE
1619,AS,FALSE
1622,AS,TRUE
1624,AS,FALSE
1627,AS,FALSE
1639,TB,TRUE
1640,TB,FALSE
1641,TB,FALSE
1642,TB,FALSE
2357,CC,TRUE
2408,IB,FALSE
2423,IB,FALSE
3305,IB,TRUE
3307,IB,FALSE
3309,IB,FALSE
3313,IB,FALSE
3315,IB,FALSE
3317,IB,TRUE
3319,IB,FALSE
3322,IB,FALSE
3330,IB,TRUE
3343,CC,FALSE
3345,CC,FALSE
3346,CC,TRUE
3352,CC,TRUE
3353,CC,FALSE
3355,CC,FALSE
3404,IB,FALSE
3406,IB,TRUE
3409,IB,TRUE
3415,IB,TRUE
3420,IB,FALSE
3422,IB,TRUE
3431,IB,FALSE
3443,CC,FALSE
3445,CC,TRUE
3446,CC,FALSE
3452,CC,FALSE
3455,CC,TRUE
