ClassID,StaffID
1000,98014
1002,98036
1004,98019
1006,98045
1012,98030
1020,98028
1030,98036
1031,98005
1156,98055
1162,98064
1168,98055
1180,98011
1183,98005
1184,98011
1196,98028
1500,98028
1502,98036
1560,98028
1562,98036
2001,98020
2005,98063
2015,98053
2051,98020
2071,98020
2075,98053
2089,98052
2103,98053
2213,98052
2223,98053
2245,98063
2410,98013
2420,98007
2430,98040
2431,98012
2451,98040
2500,98012
2510,98007
2520,98055
2633,98030
2639,98011
2647,98011
2889,98040
2891,98012
2895,98013
2907,98013
2911,98013
2915,98013
2917,98025
2925,98019
2933,98025
3030,98048
3031,98030
3040,98059
3045,98042
3050,98012
3055,98012
3065,98042
3070,98030
3082,98030
3085,98059
3090,98014
3115,98048
3120,98059
3123,98059
3600,98042
4000,98014
4002,98036
4004,98019
4006,98045
4012,98030
4020,98028
4025,98062
4030,98036
4031,98005
4055,98007
4156,98055
4162,98064
4168,98055
4172,98055
4180,98011
4183,98005
4184,98011
4192,98025
4196,98062
4500,98028
4502,98036
4560,98028
4562,98036
4750,98062
4751,98012
4755,98007
4760,98055
4768,98055
4800,98045
4810,98045
4812,98007
4813,98007
4825,98020
4880,98045
5001,98020
5005,98063
5015,98053
5051,98020
5071,98020
5075,98053
5089,98052
5103,98053
5213,98052
5223,98053
5245,98063
5410,98013
5420,98007
5430,98040
5431,98012
5451,98040
5500,98012
5510,98007
5520,98055
5633,98030
5639,98011
5647,98011
5889,98040
5891,98012
5895,98013
5907,98013
5911,98013
5915,98013
5917,98025
5925,98019
5933,98025
6030,98048
6031,98030
6040,98059
6045,98042
6050,98012
6055,98012
6065,98042
6070,98030
6082,98030
6085,98059
6090,98014
6115,98048
6120,98059
6123,98059
6600,98042
