TranDate,Account,Dept,Sum of Amount
4/16/2008,65550,110,($73.83)
4/16/2008,65570,110,($1.19)
4/16/2008,65590,110,($39.89)
4/16/2008,65600,110,($450.43)
4/16/2008,65610,110,($140.48)
4/16/2008,65620,110,($24.59)
4/16/2008,65650,110,($246.22)
4/16/2008,65660,110,($127.67)
4/16/2008,65690,110,($23.74)
4/16/2008,65700,110,($169.06)
4/16/2008,65710,110,($453.23)
4/16/2008,65730,110,($6.50)
4/16/2008,65740,110,($442.92)
4/16/2008,65750,110,($516.24)
4/16/2008,65760,110,($3.22)
4/16/2008,66010,130,($13.92)
4/16/2008,66020,130,($286.71)
4/16/2008,66030,130,($3.27)
4/16/2008,66040,130,($13.81)
4/16/2008,66050,130,($44.30)
4/16/2008,66070,130,($9.39)
4/16/2008,66080,130,($3.71)
4/16/2008,66090,130,($7.35)
4/16/2008,66100,130,($5.73)
4/16/2008,66110,130,($0.61)
4/16/2008,66120,130,($1.14)
4/16/2008,66130,130,($74.83)
4/16/2008,66510,140,($46.33)
4/16/2008,66520,140,($38.49)
4/16/2008,66530,140,($12.47)
4/16/2008,66550,140,($36.67)
4/16/2008,68050,170,($0.04)
4/16/2008,68060,170,($0.74)
4/17/2008,61510,150,($64.98)
4/17/2008,61520,150,($206.04)
4/17/2008,61530,150,($48.86)
4/17/2008,61540,150,($13.59)
4/17/2008,61550,150,($147.80)
4/17/2008,61560,150,($58.94)
4/17/2008,61570,150,($125.13)
4/17/2008,62010,150,($663.77)
4/17/2008,62020,150,($735.04)
4/17/2008,62030,150,($84.76)
4/17/2008,62099,150,$23.64
4/17/2008,62510,120,($146.07)
4/17/2008,62520,120,($112.88)
4/17/2008,62530,120,($33.89)
4/17/2008,62550,120,($32.63)
4/17/2008,62560,120,($9.82)
4/17/2008,63050,150,($6.73)
4/17/2008,63060,150,($0.88)
4/17/2008,64000,150,$195.30
4/17/2008,64010,150,$33.15
4/17/2008,64020,150,$5.50
4/17/2008,65520,110,($5.35)
4/17/2008,65540,110,($130.13)
4/17/2008,65550,110,($73.83)
4/17/2008,65570,110,($1.19)
4/17/2008,65590,110,($39.89)
4/17/2008,65600,110,($450.43)
4/17/2008,65610,110,($140.48)
4/17/2008,65620,110,($24.59)
4/17/2008,65650,110,($246.22)
4/17/2008,65660,110,($127.67)
4/17/2008,65690,110,($23.74)
4/17/2008,65700,110,($169.06)
4/17/2008,65710,110,($453.23)
4/17/2008,65730,110,($6.50)
4/17/2008,65740,110,($442.92)
4/17/2008,65750,110,($516.24)
4/17/2008,65760,110,($3.22)
4/17/2008,66010,130,($13.92)
4/17/2008,66020,130,($286.71)
4/17/2008,66030,130,($3.27)
4/17/2008,66040,130,($13.81)
4/17/2008,66050,130,($44.30)
4/17/2008,66070,130,($9.39)
4/17/2008,66080,130,($3.71)
4/17/2008,66090,130,($7.35)
4/17/2008,66100,130,($5.73)
4/17/2008,66110,130,($0.61)
4/17/2008,66120,130,($1.14)
4/17/2008,66130,130,($74.83)
4/17/2008,66510,140,($46.33)
4/17/2008,66520,140,($38.49)
4/17/2008,66530,140,($12.47)
4/17/2008,66550,140,($36.67)
4/17/2008,68050,170,($0.04)
4/17/2008,68060,170,($0.74)
4/17/2008,71010,120,$786.93
4/17/2008,71020,120,$575.77
4/17/2008,71030,120,$161.29
4/17/2008,71050,120,$221.91
4/17/2008,71060,120,$47.39
4/17/2008,71070,120,($130.62)
4/17/2008,71075,120,$82.25
4/17/2008,71080,120,$7.50
4/17/2008,71160,150,$46.88
4/17/2008,71170,150,$284.43
4/17/2008,71180,150,$28.36
4/17/2008,71190,150,$44.51
4/17/2008,71200,150,$124.98
4/17/2008,71240,150,$916.70
4/17/2008,71299,150,($29.73)
4/17/2008,71310,150,"$4,114.57"
4/17/2008,71325,150,($511.77)
4/17/2008,71550,150,($26.01)
4/17/2008,71560,140,($242.50)
4/17/2008,72010,110,"$2,421.29"
4/17/2008,72020,110,"$3,610.33"
4/17/2008,72040,130,$501.82
4/17/2008,72050,140,$665.50
4/17/2008,72060,150,"$3,334.70"
4/17/2008,72070,150,"$3,980.18"
4/17/2008,72090,150,"$1,076.81"
4/17/2008,72100,150,$267.75
4/17/2008,72110,160,"$2,375.48"
4/17/2008,72120,160,"$3,186.19"
4/17/2008,72130,160,"$2,285.22"
4/17/2008,72140,160,"$1,046.04"
4/17/2008,72150,165,"$2,025.86"
4/17/2008,72160,170,"$1,892.54"
4/17/2008,72999,150,($287.88)
4/17/2008,73010,110,$260.50
4/17/2008,73010,130,$24.86
4/17/2008,73010,140,$29.04
4/17/2008,73010,150,$326.84
4/17/2008,73010,160,$380.70
4/17/2008,73010,165,$90.07
4/17/2008,73010,170,$193.18
4/17/2008,73020,110,$149.44
4/17/2008,73020,130,$12.54
4/17/2008,73020,140,$14.74
4/17/2008,73020,150,$213.60
4/17/2008,73020,160,$204.16
4/17/2008,73020,165,$47.08
4/17/2008,73020,170,$37.22
4/17/2008,73030,110,$380.29
4/17/2008,73030,150,$462.01
4/17/2008,73030,160,$336.17
4/17/2008,73030,165,$87.75
4/17/2008,73030,170,$52.08
4/17/2008,73040,110,$146.52
4/17/2008,73040,150,$233.64
4/17/2008,73040,160,$110.88
4/17/2008,73040,165,$35.64
4/17/2008,73050,110,$61.64
4/17/2008,73050,130,$7.04
4/17/2008,73050,140,$8.57
4/17/2008,73050,150,$92.38
4/17/2008,73050,160,$90.88
4/17/2008,73050,165,$20.74
4/17/2008,73050,170,$15.94
4/17/2008,80990,110,"$2,326.25"
4/17/2008,81010,110,$65.78
4/17/2008,81010,160,$6.60
4/17/2008,81020,160,$32.60
4/17/2008,81030,160,$391.82
4/17/2008,81050,160,$603.98
4/17/2008,81080,160,$200.95
4/17/2008,81090,160,$879.73
4/17/2008,81100,160,$562.00
4/17/2008,81110,160,$7.93
4/17/2008,81130,160,$65.87
4/17/2008,81150,160,$384.10
4/17/2008,81170,160,$3.36
4/17/2008,81180,160,$128.83
4/17/2008,81190,160,$32.48
4/17/2008,81200,160,$30.64
4/17/2008,81210,160,$428.25
4/17/2008,81220,160,$320.62
4/17/2008,81230,160,$95.44
4/17/2008,81240,160,$72.97
4/17/2008,81260,160,$35.00
4/17/2008,81270,160,$397.16
4/17/2008,81280,160,$140.62
4/17/2008,81350,160,$10.36
4/17/2008,81900,165,$262.86
4/17/2008,82010,130,$36.29
4/17/2008,82020,130,$13.99
4/17/2008,82030,130,$22.00
4/17/2008,82040,130,$31.57
4/17/2008,82040,140,$4.21
4/17/2008,82050,150,$328.76
4/17/2008,82060,170,"$1,007.93"
4/17/2008,83010,160,$22.53
4/17/2008,83010,170,$118.92
4/17/2008,83020,130,$80.96
4/17/2008,83020,160,$441.63
4/17/2008,83020,170,$266.29
4/17/2008,83030,150,$367.88
4/17/2008,83050,170,$263.43
4/17/2008,83060,170,$152.26
4/17/2008,83070,170,$180.11
4/17/2008,84020,130,$299.83
4/17/2008,84020,170,$173.10
4/17/2008,85010,170,$107.09
4/17/2008,85510,170,$682.00
4/17/2008,86010,110,$228.25
4/17/2008,86010,130,$11.44
4/17/2008,86010,150,$403.08
4/17/2008,86010,160,$80.78
4/17/2008,86010,165,$28.87
4/17/2008,86010,170,$15.60
4/17/2008,86020,110,$5.74
4/17/2008,86020,150,$27.66
4/17/2008,86030,110,$142.04
4/17/2008,86030,150,$21.61
4/17/2008,86040,110,$431.20
4/17/2008,86040,150,$302.54
4/17/2008,86050,110,$236.43
4/17/2008,86050,150,$72.45
4/17/2008,86050,160,$86.98
4/17/2008,86080,110,$47.46
4/17/2008,86100,110,$154.30
4/17/2008,86100,150,$583.12
4/17/2008,86100,160,$38.17
4/17/2008,86100,170,$276.71
4/17/2008,86135,110,$563.20
4/17/2008,86140,110,$33.57
4/17/2008,86150,110,$17.95
4/17/2008,86180,110,$245.73
4/17/2008,86180,130,$41.24
4/17/2008,86180,140,$21.78
4/17/2008,86180,160,$457.90
4/17/2008,86200,110,$133.81
4/17/2008,86200,160,$327.73
4/17/2008,86260,120,$85.16
4/17/2008,86270,150,$110.72
4/17/2008,86280,150,$39.46
4/17/2008,86290,150,$194.32
4/17/2008,86310,150,$173.32
4/17/2008,86330,150,$417.84
4/17/2008,86340,150,$7.43
4/17/2008,86350,150,$130.12
4/17/2008,86360,150,$103.97
4/17/2008,86400,170,$0.21
4/18/2008,61510,150,($64.98)
4/18/2008,61520,150,($206.04)
4/18/2008,61530,150,($48.86)
4/18/2008,61540,150,($13.59)
4/18/2008,61550,150,($147.80)
4/18/2008,61560,150,($58.94)
4/18/2008,61570,150,($125.13)
4/18/2008,62010,150,($663.77)
4/18/2008,62020,150,($735.04)
4/18/2008,62030,150,($84.76)
4/18/2008,62099,150,$23.64
4/18/2008,62510,120,($146.07)
4/18/2008,62520,120,($112.88)
4/18/2008,62530,120,($33.89)
4/18/2008,62550,120,($32.63)
4/18/2008,62560,120,($9.82)
4/18/2008,63050,150,($6.73)
4/18/2008,63060,150,($0.88)
4/18/2008,64000,150,$195.30
4/18/2008,64010,150,$33.15
4/18/2008,64020,150,$5.50
4/18/2008,65520,110,($5.35)
4/18/2008,65540,110,($130.13)
4/18/2008,65550,110,($73.83)
4/18/2008,65570,110,($1.19)
4/18/2008,65590,110,($39.89)
4/18/2008,65600,110,($450.43)
4/18/2008,65610,110,($140.48)
4/18/2008,65620,110,($24.59)
4/18/2008,65650,110,($246.22)
4/18/2008,65660,110,($127.67)
4/18/2008,65690,110,($23.74)
4/18/2008,65700,110,($169.06)
4/18/2008,65710,110,($453.23)
4/18/2008,65730,110,($6.50)
4/18/2008,65740,110,($442.92)
4/18/2008,65750,110,($516.24)
4/18/2008,65760,110,($3.22)
4/18/2008,66010,130,($13.92)
4/18/2008,66020,130,($286.71)
4/18/2008,66030,130,($3.27)
4/18/2008,66040,130,($13.81)
4/18/2008,66050,130,($44.30)
4/18/2008,66070,130,($9.39)
4/18/2008,66080,130,($3.71)
4/18/2008,66090,130,($7.35)
4/18/2008,66100,130,($5.73)
4/18/2008,66110,130,($0.61)
4/18/2008,66120,130,($1.14)
4/18/2008,66130,130,($74.83)
4/18/2008,66510,140,($46.33)
4/18/2008,66520,140,($38.49)
4/18/2008,66530,140,($12.47)
4/18/2008,66550,140,($36.67)
4/18/2008,68050,170,($0.04)
4/18/2008,68060,170,($0.74)
4/19/2008,61510,150,($86.64)
4/19/2008,61520,150,($274.72)
4/19/2008,61530,150,($65.14)
4/19/2008,61540,150,($18.12)
4/19/2008,61550,150,($197.07)
4/19/2008,61560,150,($78.59)
4/19/2008,61570,150,($166.84)
4/19/2008,62010,150,($885.03)
4/19/2008,62020,150,($980.05)
4/19/2008,62030,150,($113.02)
4/19/2008,62099,150,$31.53
4/19/2008,62510,120,($194.76)
4/19/2008,62520,120,($150.51)
4/19/2008,62530,120,($45.18)
4/19/2008,62550,120,($43.51)
4/19/2008,62560,120,($13.09)
4/19/2008,63050,150,($8.97)
4/19/2008,63060,150,($1.17)
4/19/2008,64000,150,$260.40
4/19/2008,64010,150,$44.19
4/19/2008,64020,150,$7.33
4/19/2008,65520,110,($7.13)
4/19/2008,65540,110,($173.51)
4/19/2008,65550,110,($98.44)
4/19/2008,65570,110,($1.58)
4/19/2008,65590,110,($53.18)
4/19/2008,65600,110,($600.57)
4/19/2008,65610,110,($187.31)
4/19/2008,65620,110,($32.79)
4/19/2008,65650,110,($328.30)
4/19/2008,65660,110,($170.22)
4/19/2008,65690,110,($31.66)
4/19/2008,65700,110,($225.41)
4/19/2008,65710,110,($604.30)
4/19/2008,65730,110,($8.66)
4/19/2008,65740,110,($590.55)
4/19/2008,65750,110,($688.33)
4/19/2008,65760,110,($4.29)
4/19/2008,66010,130,($18.56)
4/19/2008,66020,130,($382.28)
4/19/2008,66030,130,($4.36)
4/19/2008,66040,130,($18.41)
4/19/2008,66050,130,($59.07)
4/19/2008,66070,130,($12.52)
4/19/2008,66080,130,($4.95)
4/19/2008,66090,130,($9.80)
4/19/2008,66100,130,($7.64)
4/19/2008,66110,130,($0.82)
4/19/2008,66120,130,($1.52)
4/19/2008,66130,130,($99.77)
4/19/2008,66510,140,($61.77)
4/19/2008,66520,140,($51.32)
4/19/2008,66530,140,($16.63)
4/19/2008,66550,140,($48.89)
4/19/2008,68050,170,($0.06)
4/19/2008,68060,170,($0.99)
4/20/2008,61510,150,($85.65)
4/20/2008,61520,150,($271.60)
4/20/2008,61530,150,($64.40)
4/20/2008,61540,150,($17.91)
4/20/2008,61550,150,($194.83)
4/20/2008,61560,150,($77.70)
4/20/2008,61570,150,($164.94)
4/20/2008,62010,150,($874.97)
4/20/2008,62020,150,($968.91)
4/20/2008,62030,150,($111.73)
4/20/2008,62099,150,$31.17
4/20/2008,62510,120,($192.55)
4/20/2008,62520,120,($148.80)
4/20/2008,62530,120,($44.67)
4/20/2008,62550,120,($43.01)
4/20/2008,62560,120,($12.94)
4/20/2008,63050,150,($8.87)
4/20/2008,63060,150,($1.16)
4/20/2008,64000,150,$257.45
4/20/2008,64010,150,$43.69
4/20/2008,64020,150,$7.25
4/20/2008,65520,110,($7.05)
4/20/2008,65540,110,($171.54)
4/20/2008,65550,110,($97.32)
4/20/2008,65570,110,($1.57)
4/20/2008,65590,110,($52.58)
4/20/2008,65600,110,($593.75)
4/20/2008,65610,110,($185.18)
4/20/2008,65620,110,($32.42)
4/20/2008,65650,110,($324.57)
4/20/2008,65660,110,($168.29)
4/20/2008,65690,110,($31.30)
4/20/2008,65700,110,($222.85)
4/20/2008,65710,110,($597.44)
4/20/2008,65730,110,($8.56)
4/20/2008,65740,110,($583.84)
4/20/2008,65750,110,($680.50)
4/20/2008,65760,110,($4.24)
4/20/2008,66010,130,($18.35)
4/20/2008,66020,130,($377.94)
4/20/2008,66030,130,($4.31)
4/20/2008,66040,130,($18.21)
4/20/2008,66050,130,($58.40)
4/20/2008,66070,130,($12.38)
4/20/2008,66080,130,($4.90)
4/20/2008,66090,130,($9.69)
4/20/2008,66100,130,($7.55)
4/20/2008,66110,130,($0.81)
4/20/2008,66120,130,($1.50)
4/20/2008,66130,130,($98.64)
4/20/2008,66510,140,($61.07)
4/20/2008,66520,140,($50.74)
4/20/2008,66530,140,($16.44)
4/20/2008,66550,140,($48.34)
4/20/2008,68050,170,($0.06)
4/20/2008,68060,170,($0.98)
4/21/2008,61510,150,($79.74)
4/21/2008,61520,150,($252.87)
4/21/2008,61530,150,($59.96)
4/21/2008,61540,150,($16.68)
4/21/2008,61550,150,($181.39)
4/21/2008,61560,150,($72.34)
4/21/2008,61570,150,($153.57)
4/21/2008,62010,150,($814.63)
4/21/2008,62020,150,($902.09)
4/21/2008,62030,150,($104.03)
4/21/2008,62099,150,$29.02
4/21/2008,62510,120,($179.27)
4/21/2008,62520,120,($138.54)
4/21/2008,62530,120,($41.59)
4/21/2008,62550,120,($40.04)
4/21/2008,62560,120,($12.05)
4/21/2008,63050,150,($8.26)
4/21/2008,63060,150,($1.08)
4/21/2008,64000,150,$239.69
4/21/2008,64010,150,$40.68
4/21/2008,64020,150,$6.75
4/21/2008,65520,110,($6.56)
4/21/2008,65540,110,($159.71)
4/21/2008,65550,110,($90.61)
4/21/2008,65570,110,($1.46)
4/21/2008,65590,110,($48.95)
4/21/2008,65600,110,($552.80)
4/21/2008,65610,110,($172.41)
4/21/2008,65620,110,($30.18)
4/21/2008,65650,110,($302.18)
4/21/2008,65660,110,($156.68)
4/21/2008,65690,110,($29.14)
4/21/2008,65700,110,($207.48)
4/21/2008,65710,110,($556.24)
4/21/2008,65730,110,($7.97)
4/21/2008,65740,110,($543.58)
4/21/2008,65750,110,($633.57)
4/21/2008,65760,110,($3.95)
4/21/2008,66010,130,($17.09)
4/21/2008,66020,130,($351.87)
4/21/2008,66030,130,($4.01)
4/21/2008,66040,130,($16.95)
4/21/2008,66050,130,($54.37)
4/21/2008,66070,130,($11.53)
4/21/2008,66080,130,($4.56)
4/21/2008,66090,130,($9.02)
4/21/2008,66100,130,($7.03)
4/21/2008,66110,130,($0.75)
4/21/2008,66120,130,($1.40)
4/21/2008,66130,130,($91.84)
4/21/2008,66510,140,($56.86)
4/21/2008,66520,140,($47.24)
4/21/2008,66530,140,($15.31)
4/21/2008,66550,140,($45.00)
4/21/2008,68050,170,($0.05)
4/21/2008,68060,170,($0.91)
4/22/2008,61510,150,($79.74)
4/22/2008,61520,150,($252.87)
4/22/2008,61530,150,($59.96)
4/22/2008,61540,150,($16.68)
4/22/2008,61550,150,($181.39)
4/22/2008,61560,150,($72.34)
4/22/2008,61570,150,($153.57)
4/22/2008,62010,150,($814.63)
4/22/2008,62020,150,($902.09)
4/22/2008,62030,150,($104.03)
4/22/2008,62099,150,$29.02
4/22/2008,62510,120,($179.27)
4/22/2008,62520,120,($138.54)
4/22/2008,62530,120,($41.59)
4/22/2008,62550,120,($40.04)
4/22/2008,62560,120,($12.05)
4/22/2008,63050,150,($8.26)
4/22/2008,63060,150,($1.08)
4/22/2008,64000,150,$239.69
4/22/2008,64010,150,$40.68
4/22/2008,64020,150,$6.75
4/22/2008,65520,110,($6.56)
4/22/2008,65540,110,($159.71)
4/22/2008,65550,110,($90.61)
4/22/2008,65570,110,($1.46)
4/22/2008,65590,110,($48.95)
4/22/2008,65600,110,($552.80)
4/22/2008,65610,110,($172.41)
4/22/2008,65620,110,($30.18)
4/22/2008,65650,110,($302.18)
4/22/2008,65660,110,($156.68)
4/22/2008,65690,110,($29.14)
4/22/2008,65700,110,($207.48)
4/22/2008,65710,110,($556.24)
4/22/2008,65730,110,($7.97)
4/22/2008,65740,110,($543.58)
4/22/2008,65750,110,($633.57)
4/22/2008,65760,110,($3.95)
4/22/2008,66010,130,($17.09)
4/22/2008,66020,130,($351.87)
4/22/2008,66030,130,($4.01)
4/22/2008,66040,130,($16.95)
4/22/2008,66050,130,($54.37)
4/22/2008,66070,130,($11.53)
4/22/2008,66080,130,($4.56)
4/22/2008,66090,130,($9.02)
4/22/2008,66100,130,($7.03)
4/22/2008,66110,130,($0.75)
4/22/2008,66120,130,($1.40)
4/22/2008,66130,130,($91.84)
4/22/2008,66510,140,($56.86)
4/22/2008,66520,140,($47.24)
4/22/2008,66530,140,($15.31)
4/22/2008,66550,140,($45.00)
4/22/2008,68050,170,($0.05)
4/22/2008,68060,170,($0.91)
4/23/2008,61510,150,($79.74)
4/23/2008,61520,150,($252.87)
4/23/2008,61530,150,($59.96)
4/23/2008,61540,150,($16.68)
4/23/2008,61550,150,($181.39)
4/23/2008,61560,150,($72.34)
4/23/2008,61570,150,($153.57)
4/23/2008,62010,150,($814.63)
4/23/2008,62020,150,($902.09)
4/23/2008,62030,150,($104.03)
4/23/2008,62099,150,$29.02
4/23/2008,62510,120,($179.27)
4/23/2008,62520,120,($138.54)
4/23/2008,62530,120,($41.59)
4/23/2008,62550,120,($40.04)
4/23/2008,62560,120,($12.05)
4/23/2008,63050,150,($8.26)
4/23/2008,63060,150,($1.08)
4/23/2008,64000,150,$239.69
4/23/2008,64010,150,$40.68
4/23/2008,64020,150,$6.75
4/23/2008,65520,110,($6.56)
4/23/2008,65540,110,($159.71)
4/23/2008,65550,110,($90.61)
4/23/2008,65570,110,($1.46)
4/23/2008,65590,110,($48.95)
4/23/2008,65600,110,($552.80)
4/23/2008,65610,110,($172.41)
4/23/2008,65620,110,($30.18)
4/23/2008,65650,110,($302.18)
4/23/2008,65660,110,($156.68)
4/23/2008,65690,110,($29.14)
4/23/2008,65700,110,($207.48)
4/23/2008,65710,110,($556.24)
4/23/2008,65730,110,($7.97)
4/23/2008,65740,110,($543.58)
4/23/2008,65750,110,($633.57)
4/23/2008,65760,110,($3.95)
4/23/2008,66010,130,($17.09)
4/23/2008,66020,130,($351.87)
4/23/2008,66030,130,($4.01)
