MatchID,GameNumber,BowlerID,RawScore,HandiCapScore,WonGame
1,1,1,146,192,FALSE
1,1,2,166,205,TRUE
1,1,3,140,171,FALSE
1,1,4,146,198,FALSE
1,1,5,157,203,TRUE
1,1,6,160,198,FALSE
1,1,7,170,199,TRUE
1,1,8,150,202,TRUE
1,2,1,146,192,FALSE
1,2,2,135,174,FALSE
1,2,3,156,187,TRUE
1,2,4,143,195,TRUE
1,2,5,149,195,TRUE
1,2,6,152,190,TRUE
1,2,7,158,187,TRUE
1,2,8,136,188,FALSE
1,3,1,153,199,TRUE
1,3,2,177,216,TRUE
1,3,3,191,222,TRUE
1,3,4,148,200,TRUE
1,3,5,139,185,FALSE
1,3,6,142,180,FALSE
1,3,7,192,221,FALSE
1,3,8,148,200,TRUE
2,1,9,146,191,TRUE
2,1,10,154,190,TRUE
2,1,11,168,201,TRUE
2,1,12,136,188,FALSE
2,1,13,143,186,FALSE
2,1,14,142,181,FALSE
2,1,15,137,171,FALSE
2,1,16,143,195,TRUE
2,2,9,138,183,FALSE
2,2,10,171,207,TRUE
2,2,11,180,213,TRUE
2,2,12,145,197,TRUE
2,2,13,155,198,TRUE
2,2,14,166,205,FALSE
2,2,15,155,189,FALSE
2,2,16,139,191,FALSE
2,3,9,161,206,TRUE
2,3,10,172,208,TRUE
2,3,11,186,219,TRUE
2,3,12,136,188,FALSE
2,3,13,162,205,FALSE
2,3,14,137,176,FALSE
2,3,15,163,197,FALSE
2,3,16,143,195,TRUE
3,1,17,159,205,TRUE
3,1,18,176,215,TRUE
3,1,19,147,176,FALSE
3,1,20,143,194,TRUE
3,1,21,154,201,FALSE
3,1,22,173,211,FALSE
3,1,23,146,178,TRUE
3,1,24,164,192,FALSE
3,2,17,165,211,TRUE
3,2,18,164,203,TRUE
3,2,19,168,197,FALSE
3,2,20,137,188,TRUE
3,2,21,157,204,FALSE
3,2,22,157,195,FALSE
3,2,23,182,214,TRUE
3,2,24,160,188,TRUE
3,3,17,149,195,TRUE
3,3,18,160,199,FALSE
3,3,19,185,214,FALSE
3,3,20,141,192,TRUE
3,3,21,137,184,FALSE
3,3,22,180,218,TRUE
3,3,23,187,219,TRUE
3,3,24,163,191,FALSE
4,1,25,157,202,TRUE
4,1,26,143,182,FALSE
4,1,27,140,170,FALSE
4,1,28,143,194,FALSE
4,1,29,138,183,FALSE
4,1,30,176,215,TRUE
4,1,31,151,184,TRUE
4,1,32,148,200,TRUE
4,2,25,138,183,FALSE
4,2,26,147,186,FALSE
4,2,27,172,202,TRUE
4,2,28,147,198,TRUE
4,2,29,143,188,TRUE
4,2,30,167,206,TRUE
4,2,31,146,179,FALSE
4,2,32,141,193,FALSE
4,3,25,155,200,FALSE
4,3,26,148,187,TRUE
4,3,27,167,197,FALSE
4,3,28,140,191,FALSE
4,3,29,163,208,TRUE
4,3,30,143,182,FALSE
4,3,31,182,215,TRUE
4,3,32,148,200,TRUE
5,1,1,145,192,FALSE
5,1,2,148,185,TRUE
5,1,3,181,215,TRUE
5,1,4,139,188,FALSE
5,1,9,147,194,TRUE
5,1,10,147,178,FALSE
5,1,11,158,178,FALSE
5,1,12,147,202,TRUE
5,2,1,137,184,FALSE
5,2,2,140,177,FALSE
5,2,3,158,192,TRUE
5,2,4,139,188,FALSE
5,2,9,146,193,TRUE
5,2,10,167,198,TRUE
5,2,11,144,164,FALSE
5,2,12,143,198,TRUE
5,3,1,152,199,TRUE
5,3,2,144,181,FALSE
5,3,3,175,209,TRUE
5,3,4,138,187,FALSE
5,3,9,148,195,FALSE
5,3,10,178,209,TRUE
5,3,11,158,178,FALSE
5,3,12,137,192,TRUE
6,1,5,164,211,TRUE
6,1,6,179,223,TRUE
6,1,7,181,205,FALSE
6,1,8,146,196,FALSE
6,1,13,164,206,FALSE
6,1,14,164,211,FALSE
6,1,15,180,223,TRUE
6,1,16,149,201,TRUE
6,2,5,138,185,FALSE
6,2,6,164,208,TRUE
6,2,7,183,207,FALSE
6,2,8,149,199,FALSE
6,2,13,165,207,TRUE
6,2,14,156,203,FALSE
6,2,15,177,220,TRUE
6,2,16,149,201,TRUE
6,3,5,165,212,TRUE
6,3,6,136,180,FALSE
6,3,7,178,202,TRUE
6,3,8,138,188,TRUE
6,3,13,151,193,FALSE
6,3,14,147,194,TRUE
6,3,15,158,201,FALSE
6,3,16,136,188,TRUE
7,1,17,139,177,FALSE
7,1,18,142,172,FALSE
7,1,19,189,219,TRUE
7,1,20,138,192,FALSE
7,1,25,143,188,TRUE
7,1,26,180,229,TRUE
7,1,27,167,203,FALSE
7,1,28,148,199,TRUE
7,2,17,157,195,TRUE
7,2,18,143,173,FALSE
7,2,19,176,206,FALSE
7,2,20,141,195,FALSE
7,2,25,139,184,FALSE
7,2,26,175,224,TRUE
7,2,27,178,214,TRUE
7,2,28,147,198,TRUE
7,3,17,155,193,TRUE
7,3,18,136,166,FALSE
7,3,19,155,185,TRUE
7,3,20,139,193,FALSE
7,3,25,143,188,FALSE
7,3,26,151,200,TRUE
7,3,27,137,173,FALSE
7,3,28,150,201,TRUE
8,1,21,145,191,TRUE
8,1,22,146,173,FALSE
8,1,23,157,182,FALSE
8,1,24,168,196,TRUE
8,1,29,140,187,FALSE
8,1,30,179,213,TRUE
8,1,31,161,197,TRUE
8,1,32,138,187,FALSE
8,2,21,148,194,FALSE
8,2,22,136,163,FALSE
8,2,23,193,218,FALSE
8,2,24,178,206,TRUE
8,2,29,156,203,TRUE
8,2,30,149,183,TRUE
8,2,31,185,221,TRUE
8,2,32,136,185,FALSE
8,3,21,136,182,TRUE
8,3,22,143,170,FALSE
8,3,23,189,214,TRUE
8,3,24,168,197,TRUE
8,3,29,135,182,TRUE
8,3,30,166,200,TRUE
8,3,31,140,176,FALSE
8,3,32,144,193,FALSE
9,1,5,137,180,FALSE
9,1,6,178,218,TRUE
9,1,7,140,161,FALSE
9,1,8,139,189,FALSE
9,1,9,164,211,TRUE
9,1,10,136,168,FALSE
9,1,11,182,213,TRUE
9,1,12,145,198,TRUE
9,2,5,149,192,FALSE
9,2,6,147,187,FALSE
9,2,7,145,166,FALSE
9,2,8,141,191,FALSE
9,2,9,158,205,TRUE
9,2,10,167,199,TRUE
9,2,11,176,207,TRUE
9,2,12,139,192,TRUE
9,3,5,162,205,TRUE
9,3,6,141,181,FALSE
9,3,7,144,165,FALSE
9,3,8,149,199,TRUE
9,3,9,144,191,FALSE
9,3,10,158,190,TRUE
9,3,11,158,189,TRUE
9,3,12,135,188,FALSE
10,1,1,140,189,TRUE
10,1,2,141,184,FALSE
10,1,3,189,219,TRUE
10,1,4,143,195,FALSE
10,1,13,150,189,TRUE
10,1,14,150,193,TRUE
10,1,15,181,215,FALSE
10,1,16,145,196,TRUE
10,2,1,137,186,FALSE
10,2,2,163,206,TRUE
10,2,3,135,165,FALSE
10,2,4,147,199,TRUE
10,2,13,153,192,TRUE
10,2,14,154,197,FALSE
10,2,15,169,203,TRUE
10,2,16,138,189,FALSE
10,3,1,161,210,TRUE
10,3,2,167,210,TRUE
10,3,3,175,205,TRUE
10,3,4,140,192,FALSE
10,3,13,143,182,FALSE
10,3,14,157,200,FALSE
10,3,15,153,187,FALSE
10,3,16,142,193,TRUE
11,1,21,146,195,FALSE
11,1,22,174,214,TRUE
11,1,23,164,186,FALSE
11,1,24,169,196,TRUE
11,1,25,158,207,TRUE
11,1,26,159,198,FALSE
11,1,27,195,231,TRUE
11,1,28,138,187,FALSE
11,2,21,154,203,FALSE
11,2,22,140,180,FALSE
11,2,23,140,162,FALSE
11,2,24,175,202,TRUE
11,2,25,158,207,TRUE
11,2,26,171,210,TRUE
11,2,27,160,196,TRUE
11,2,28,142,191,FALSE
11,3,21,159,208,FALSE
11,3,22,165,205,TRUE
11,3,23,147,169,FALSE
11,3,24,167,194,TRUE
11,3,25,161,210,TRUE
11,3,26,161,200,FALSE
11,3,27,158,194,TRUE
11,3,28,135,184,FALSE
12,1,17,139,180,FALSE
12,1,18,145,186,TRUE
12,1,19,154,181,TRUE
12,1,20,149,203,TRUE
12,1,29,137,186,TRUE
12,1,30,135,168,FALSE
12,1,31,139,174,FALSE
12,1,32,140,192,FALSE
12,2,17,151,192,FALSE
12,2,18,167,208,TRUE
12,2,19,183,210,TRUE
12,2,20,146,200,TRUE
12,2,29,148,197,TRUE
12,2,30,171,204,FALSE
12,2,31,145,180,FALSE
12,2,32,145,197,FALSE
12,3,17,155,196,FALSE
12,3,18,143,184,FALSE
12,3,19,141,168,FALSE
12,3,20,149,203,TRUE
12,3,29,156,205,TRUE
12,3,30,158,191,TRUE
12,3,31,184,219,TRUE
12,3,32,146,198,FALSE
13,1,1,159,208,TRUE
13,1,2,163,205,TRUE
13,1,3,182,212,TRUE
13,1,4,138,189,FALSE
13,1,17,150,193,FALSE
13,1,18,136,178,FALSE
13,1,19,179,210,FALSE
13,1,20,146,197,TRUE
13,2,1,140,189,FALSE
13,2,2,176,218,TRUE
13,2,3,178,208,TRUE
13,2,4,139,190,FALSE
13,2,17,153,196,TRUE
13,2,18,174,216,FALSE
13,2,19,140,171,FALSE
13,2,20,141,192,TRUE
13,3,1,158,207,TRUE
13,3,2,141,183,FALSE
13,3,3,150,180,FALSE
13,3,4,140,191,FALSE
13,3,17,151,194,FALSE
13,3,18,146,188,TRUE
13,3,19,173,204,TRUE
13,3,20,148,199,TRUE
14,1,5,163,207,TRUE
14,1,6,136,177,FALSE
14,1,7,177,208,TRUE
14,1,8,147,197,FALSE
14,1,21,146,193,FALSE
14,1,22,170,209,TRUE
14,1,23,149,179,FALSE
14,1,24,176,202,TRUE
14,2,5,150,194,FALSE
14,2,6,172,213,TRUE
14,2,7,135,166,FALSE
14,2,8,136,186,FALSE
14,2,21,160,207,TRUE
14,2,22,140,179,FALSE
14,2,23,164,194,TRUE
14,2,24,172,198,TRUE
14,3,5,142,186,FALSE
14,3,6,142,183,FALSE
14,3,7,179,210,TRUE
14,3,8,148,198,FALSE
14,3,21,153,200,TRUE
14,3,22,178,217,TRUE
14,3,23,180,210,TRUE
14,3,24,175,201,TRUE
15,1,9,142,187,FALSE
15,1,10,155,190,TRUE
15,1,11,150,179,FALSE
15,1,12,140,194,TRUE
15,1,25,163,208,TRUE
15,1,26,153,190,TRUE
15,1,27,153,185,TRUE
15,1,28,143,194,TRUE
15,2,9,162,207,TRUE
15,2,10,151,186,FALSE
15,2,11,146,175,FALSE
15,2,12,150,204,TRUE
15,2,25,147,192,FALSE
15,2,26,156,193,TRUE
15,2,27,182,214,TRUE
15,2,28,140,191,FALSE
15,3,9,163,208,TRUE
15,3,10,158,193,FALSE
15,3,11,141,170,FALSE
15,3,12,140,194,TRUE
15,3,25,139,184,FALSE
15,3,26,166,203,TRUE
15,3,27,193,225,TRUE
15,3,28,140,191,FALSE
16,1,13,157,198,FALSE
16,1,14,162,204,TRUE
16,1,15,165,197,FALSE
16,1,16,139,190,FALSE
16,1,29,164,213,TRUE
16,1,30,153,189,FALSE
16,1,31,174,211,TRUE
16,1,32,140,191,TRUE
16,2,13,162,203,TRUE
16,2,14,164,206,TRUE
16,2,15,135,167,FALSE
16,2,16,137,188,FALSE
16,2,29,138,187,FALSE
16,2,30,167,203,FALSE
16,2,31,184,221,TRUE
16,2,32,144,195,TRUE
16,3,13,139,180,FALSE
16,3,14,153,195,TRUE
16,3,15,183,215,TRUE
16,3,16,147,198,TRUE
16,3,29,163,212,TRUE
16,3,30,147,183,FALSE
16,3,31,149,186,FALSE
16,3,32,140,191,FALSE
17,1,1,139,186,TRUE
17,1,2,175,216,TRUE
17,1,3,136,165,FALSE
17,1,4,141,193,TRUE
17,1,21,141,186,TRUE
17,1,22,146,184,FALSE
17,1,23,156,187,TRUE
17,1,24,162,187,FALSE
17,2,1,164,211,TRUE
17,2,2,161,202,TRUE
17,2,3,174,203,TRUE
17,2,4,145,197,TRUE
17,2,21,147,192,FALSE
17,2,22,141,179,FALSE
17,2,23,156,187,FALSE
17,2,24,165,190,FALSE
17,3,1,161,208,TRUE
17,3,2,173,214,TRUE
17,3,3,144,173,FALSE
17,3,4,141,193,FALSE
17,3,21,138,183,FALSE
17,3,22,174,212,FALSE
17,3,23,190,221,TRUE
17,3,24,173,198,TRUE
18,1,5,143,187,FALSE
18,1,6,145,186,FALSE
18,1,7,169,201,TRUE
18,1,8,146,196,FALSE
18,1,17,149,192,TRUE
18,1,18,165,207,TRUE
18,1,19,138,169,FALSE
18,1,20,148,199,TRUE
18,2,5,155,199,TRUE
18,2,6,178,219,TRUE
18,2,7,175,207,TRUE
18,2,8,146,196,FALSE
18,2,17,156,199,TRUE
18,2,18,173,215,FALSE
18,2,19,155,186,FALSE
18,2,20,148,199,TRUE
18,3,5,136,180,FALSE
18,3,6,140,181,FALSE
18,3,7,187,219,FALSE
18,3,8,142,192,FALSE
18,3,17,141,184,TRUE
18,3,18,173,215,TRUE
18,3,19,190,221,TRUE
18,3,20,143,194,TRUE
19,1,9,142,185,FALSE
19,1,10,169,205,TRUE
19,1,11,162,196,FALSE
19,1,12,140,193,FALSE
19,1,29,144,191,TRUE
19,1,30,162,199,FALSE
19,1,31,175,209,TRUE
19,1,32,143,195,TRUE
19,2,9,164,207,TRUE
19,2,10,161,197,FALSE
19,2,11,137,171,FALSE
19,2,12,148,201,TRUE
19,2,29,135,182,FALSE
19,2,30,177,214,TRUE
19,2,31,174,208,TRUE
19,2,32,149,201,TRUE
19,3,9,162,205,TRUE
19,3,10,158,194,TRUE
19,3,11,149,183,FALSE
19,3,12,142,195,TRUE
19,3,29,137,184,FALSE
19,3,30,151,188,FALSE
19,3,31,186,220,TRUE
19,3,32,137,189,FALSE
20,1,13,161,202,TRUE
20,1,14,175,216,TRUE
20,1,15,176,209,TRUE
20,1,16,143,195,FALSE
20,1,25,144,189,FALSE
20,1,26,141,178,FALSE
20,1,27,139,169,FALSE
20,1,28,150,201,TRUE
20,2,13,148,189,TRUE
20,2,14,164,205,TRUE
20,2,15,144,177,TRUE
20,2,16,137,189,TRUE
20,2,25,144,189,TRUE
20,2,26,158,195,FALSE
20,2,27,147,177,TRUE
20,2,28,138,189,TRUE
20,3,13,162,203,TRUE
20,3,14,172,213,TRUE
20,3,15,140,173,FALSE
20,3,16,138,190,FALSE
20,3,25,137,182,FALSE
20,3,26,143,180,FALSE
20,3,27,172,202,TRUE
20,3,28,149,200,TRUE
21,1,1,141,187,FALSE
21,1,2,141,179,FALSE
21,1,3,191,223,TRUE
21,1,4,145,197,FALSE
21,1,25,142,189,TRUE
21,1,26,151,190,TRUE
21,1,27,150,182,FALSE
21,1,28,148,199,TRUE
21,2,1,141,187,FALSE
21,2,2,164,202,TRUE
21,2,3,189,221,TRUE
21,2,4,142,194,TRUE
21,2,25,147,194,TRUE
21,2,26,138,177,FALSE
21,2,27,176,208,FALSE
21,2,28,137,188,FALSE
21,3,1,139,185,TRUE
21,3,2,159,197,FALSE
21,3,3,174,206,FALSE
21,3,4,137,189,FALSE
21,3,25,136,183,FALSE
21,3,26,178,217,TRUE
21,3,27,191,223,TRUE
21,3,28,147,198,TRUE
22,1,9,142,185,TRUE
22,1,10,165,201,FALSE
22,1,11,144,180,FALSE
22,1,12,139,191,FALSE
22,1,17,139,183,FALSE
22,1,18,168,208,TRUE
22,1,19,165,197,TRUE
22,1,20,144,194,TRUE
22,2,9,143,186,FALSE
22,2,10,167,203,TRUE
22,2,11,188,224,TRUE
22,2,12,145,197,TRUE
22,2,17,144,188,TRUE
22,2,18,159,199,FALSE
22,2,19,166,198,FALSE
22,2,20,143,193,FALSE
22,3,9,153,196,FALSE
22,3,10,146,182,FALSE
22,3,11,182,218,TRUE
22,3,12,147,199,TRUE
22,3,17,162,206,TRUE
22,3,18,179,219,TRUE
22,3,19,179,211,FALSE
22,3,20,144,194,FALSE
23,1,5,136,181,FALSE
23,1,6,175,216,TRUE
23,1,7,164,193,FALSE
23,1,8,136,186,FALSE
23,1,29,159,208,TRUE
23,1,30,151,187,FALSE
23,1,31,177,209,TRUE
23,1,32,142,193,TRUE
23,2,5,145,190,TRUE
23,2,6,175,216,TRUE
23,2,7,182,211,TRUE
23,2,8,142,192,TRUE
23,2,29,136,185,FALSE
23,2,30,149,185,FALSE
23,2,31,149,181,FALSE
23,2,32,136,187,FALSE
23,3,5,154,199,TRUE
23,3,6,177,218,TRUE
23,3,7,150,179,TRUE
23,3,8,142,192,TRUE
23,3,29,135,184,FALSE
23,3,30,153,189,FALSE
23,3,31,141,173,FALSE
23,3,32,140,191,FALSE
24,1,13,149,190,FALSE
24,1,14,138,176,FALSE
24,1,15,154,189,FALSE
24,1,16,139,191,FALSE
24,1,21,159,206,TRUE
24,1,22,147,185,TRUE
24,1,23,193,223,TRUE
24,1,24,171,197,TRUE
24,2,13,151,192,FALSE
24,2,14,179,217,TRUE
24,2,15,157,192,FALSE
24,2,16,148,200,TRUE
24,2,21,157,204,TRUE
24,2,22,172,210,FALSE
24,2,23,175,205,TRUE
24,2,24,169,195,FALSE
24,3,13,149,190,TRUE
24,3,14,163,201,FALSE
24,3,15,148,183,FALSE
24,3,16,139,191,FALSE
24,3,21,138,185,FALSE
24,3,22,170,208,TRUE
24,3,23,168,198,TRUE
24,3,24,174,200,TRUE
25,1,1,149,196,FALSE
25,1,2,157,196,FALSE
25,1,3,152,181,FALSE
25,1,4,141,193,FALSE
25,1,29,164,213,TRUE
25,1,30,173,210,TRUE
25,1,31,187,220,TRUE
25,1,32,145,197,TRUE
25,2,1,159,206,FALSE
25,2,2,171,210,TRUE
25,2,3,179,208,TRUE
25,2,4,135,187,FALSE
25,2,29,164,213,TRUE
25,2,30,156,193,FALSE
25,2,31,159,192,FALSE
25,2,32,137,189,TRUE
25,3,1,138,185,FALSE
25,3,2,157,196,TRUE
25,3,3,148,177,FALSE
25,3,4,137,189,FALSE
25,3,29,147,196,TRUE
25,3,30,159,196,TRUE
25,3,31,147,180,TRUE
25,3,32,148,200,TRUE
26,1,5,142,188,FALSE
26,1,6,166,204,FALSE
26,1,7,190,220,TRUE
26,1,8,142,193,FALSE
26,1,25,164,212,TRUE
26,1,26,174,213,TRUE
26,1,27,162,194,FALSE
26,1,28,145,196,TRUE
26,2,5,139,185,FALSE
26,2,6,163,201,FALSE
26,2,7,173,203,FALSE
26,2,8,135,186,FALSE
26,2,25,139,187,TRUE
26,2,26,170,209,TRUE
26,2,27,180,212,TRUE
26,2,28,136,187,TRUE
26,3,5,160,206,TRUE
26,3,6,168,206,TRUE
26,3,7,174,204,TRUE
26,3,8,137,188,FALSE
26,3,25,152,200,FALSE
26,3,26,139,178,FALSE
26,3,27,141,173,FALSE
26,3,28,138,189,TRUE
27,1,9,148,192,FALSE
27,1,10,174,210,TRUE
27,1,11,138,172,FALSE
27,1,12,148,200,TRUE
27,1,21,155,201,TRUE
27,1,22,156,194,FALSE
27,1,23,147,175,TRUE
27,1,24,166,192,FALSE
27,2,9,150,194,TRUE
27,2,10,169,205,FALSE
27,2,11,141,175,FALSE
27,2,12,147,199,TRUE
27,2,21,146,192,FALSE
27,2,22,174,212,TRUE
27,2,23,179,207,TRUE
27,2,24,160,186,FALSE
27,3,9,152,196,TRUE
27,3,10,175,211,TRUE
27,3,11,191,225,TRUE
27,3,12,148,200,TRUE
27,3,21,144,190,FALSE
27,3,22,147,185,FALSE
27,3,23,147,175,FALSE
27,3,24,171,197,FALSE
28,1,13,140,181,FALSE
28,1,14,155,193,FALSE
28,1,15,170,206,FALSE
28,1,16,138,190,TRUE
28,1,17,165,209,TRUE
28,1,18,172,210,TRUE
28,1,19,185,216,TRUE
28,1,20,140,190,TRUE
28,2,13,149,190,FALSE
28,2,14,162,200,FALSE
28,2,15,140,176,FALSE
28,2,16,135,187,FALSE
28,2,17,153,197,TRUE
28,2,18,180,218,TRUE
28,2,19,181,212,TRUE
28,2,20,142,192,TRUE
28,3,13,142,183,FALSE
28,3,14,135,173,FALSE
28,3,15,138,174,FALSE
28,3,16,148,200,TRUE
28,3,17,152,196,TRUE
28,3,18,140,178,TRUE
28,3,19,167,198,TRUE
28,3,20,149,199,FALSE
29,1,1,161,208,TRUE
29,1,2,143,181,FALSE
29,1,3,182,212,TRUE
