MatchID,GameNumber,BowlerID,RawScore,HandiCapScore,WonGame
29,1,4,138,191,FALSE
29,1,9,158,202,FALSE
29,1,10,161,195,TRUE
29,1,11,150,185,FALSE
29,1,12,145,196,TRUE
29,2,1,141,188,TRUE
29,2,2,171,209,TRUE
29,2,3,145,175,FALSE
29,2,4,144,197,FALSE
29,2,9,141,185,FALSE
29,2,10,160,194,FALSE
29,2,11,173,208,TRUE
29,2,12,150,201,TRUE
29,3,1,156,203,TRUE
29,3,2,159,197,FALSE
29,3,3,169,199,FALSE
29,3,4,146,199,TRUE
29,3,9,144,188,FALSE
29,3,10,164,198,TRUE
29,3,11,166,201,TRUE
29,3,12,136,187,FALSE
30,1,5,153,199,TRUE
30,1,6,152,189,FALSE
30,1,7,172,200,TRUE
30,1,8,136,187,FALSE
30,1,13,136,179,FALSE
30,1,14,165,204,TRUE
30,1,15,137,175,FALSE
30,1,16,148,200,TRUE
30,2,5,149,195,FALSE
30,2,6,159,196,TRUE
30,2,7,153,181,FALSE
30,2,8,149,200,TRUE
30,2,13,158,201,TRUE
30,2,14,148,187,FALSE
30,2,15,188,226,TRUE
30,2,16,145,197,FALSE
30,3,5,147,193,FALSE
30,3,6,151,188,FALSE
30,3,7,193,221,TRUE
30,3,8,143,194,TRUE
30,3,13,155,198,TRUE
30,3,14,177,216,TRUE
30,3,15,145,183,FALSE
30,3,16,141,193,FALSE
31,1,17,139,182,FALSE
31,1,18,144,181,FALSE
31,1,19,179,209,TRUE
31,1,20,147,197,TRUE
31,1,25,157,204,TRUE
31,1,26,170,209,TRUE
31,1,27,168,200,FALSE
31,1,28,143,194,FALSE
31,2,17,155,198,FALSE
31,2,18,148,185,FALSE
31,2,19,167,197,FALSE
31,2,20,141,191,FALSE
31,2,25,159,206,TRUE
31,2,26,165,204,TRUE
31,2,27,192,224,TRUE
31,2,28,142,193,TRUE
31,3,17,136,179,FALSE
31,3,18,171,208,TRUE
31,3,19,157,187,FALSE
31,3,20,137,187,FALSE
31,3,25,164,211,TRUE
31,3,26,165,204,FALSE
31,3,27,183,215,TRUE
31,3,28,146,197,TRUE
32,1,21,136,182,FALSE
32,1,22,143,180,FALSE
32,1,23,158,188,FALSE
32,1,24,174,201,TRUE
32,1,29,151,198,TRUE
32,1,30,167,204,TRUE
32,1,31,184,216,TRUE
32,1,32,143,195,FALSE
32,2,21,158,204,TRUE
32,2,22,166,203,TRUE
32,2,23,188,218,TRUE
32,2,24,167,194,TRUE
32,2,29,150,197,FALSE
32,2,30,166,203,TRUE
32,2,31,161,193,FALSE
32,2,32,137,189,FALSE
32,3,21,159,205,TRUE
32,3,22,145,182,FALSE
32,3,23,181,211,TRUE
32,3,24,168,195,TRUE
32,3,29,143,190,FALSE
32,3,30,161,198,TRUE
32,3,31,152,184,FALSE
32,3,32,139,191,FALSE
33,1,5,141,187,FALSE
33,1,6,143,181,TRUE
33,1,7,166,194,FALSE
33,1,8,145,196,FALSE
33,1,9,152,196,TRUE
33,1,10,141,175,FALSE
33,1,11,169,204,TRUE
33,1,12,147,198,TRUE
33,2,5,164,210,TRUE
33,2,6,147,185,TRUE
33,2,7,160,188,FALSE
33,2,8,147,198,TRUE
33,2,9,159,203,FALSE
33,2,10,140,174,FALSE
33,2,11,180,215,TRUE
33,2,12,138,189,FALSE
33,3,5,140,186,TRUE
33,3,6,171,209,TRUE
33,3,7,168,196,FALSE
33,3,8,140,191,FALSE
33,3,9,136,180,FALSE
33,3,10,155,189,FALSE
33,3,11,194,229,TRUE
33,3,12,150,201,TRUE
34,1,1,140,187,FALSE
34,1,2,160,198,FALSE
34,1,3,152,183,FALSE
34,1,4,142,195,FALSE
34,1,13,146,189,TRUE
34,1,14,161,199,TRUE
34,1,15,170,208,TRUE
34,1,16,144,196,TRUE
34,2,1,140,187,FALSE
34,2,2,170,208,TRUE
34,2,3,158,189,TRUE
34,2,4,137,190,FALSE
34,2,13,154,197,TRUE
34,2,14,170,208,TRUE
34,2,15,145,183,FALSE
34,2,16,141,193,TRUE
34,3,1,149,196,FALSE
34,3,2,146,184,FALSE
34,3,3,141,172,FALSE
34,3,4,149,202,TRUE
34,3,13,156,199,TRUE
34,3,14,148,186,TRUE
34,3,15,176,214,TRUE
34,3,16,149,201,FALSE
35,1,21,137,183,FALSE
35,1,22,157,195,FALSE
35,1,23,168,197,TRUE
35,1,24,163,190,FALSE
35,1,25,141,187,TRUE
35,1,26,158,196,TRUE
35,1,27,150,180,FALSE
35,1,28,147,198,TRUE
35,2,21,153,199,FALSE
35,2,22,155,193,FALSE
35,2,23,142,171,FALSE
35,2,24,171,198,TRUE
35,2,25,163,209,TRUE
35,2,26,157,195,TRUE
35,2,27,180,210,TRUE
35,2,28,139,190,FALSE
35,3,21,159,205,TRUE
35,3,22,164,202,TRUE
35,3,23,160,189,TRUE
35,3,24,162,189,FALSE
35,3,25,136,182,FALSE
35,3,26,141,179,FALSE
35,3,27,151,181,FALSE
35,3,28,144,195,TRUE
36,1,17,157,201,FALSE
36,1,18,157,195,TRUE
36,1,19,149,179,TRUE
36,1,20,148,198,TRUE
36,1,29,162,209,TRUE
36,1,30,139,175,FALSE
36,1,31,138,170,FALSE
36,1,32,142,194,FALSE
36,2,17,159,203,TRUE
36,2,18,179,217,TRUE
36,2,19,192,222,TRUE
36,2,20,140,190,FALSE
36,2,29,153,200,FALSE
36,2,30,158,194,FALSE
36,2,31,163,195,FALSE
36,2,32,142,194,TRUE
36,3,17,148,192,FALSE
36,3,18,174,212,TRUE
36,3,19,146,176,FALSE
36,3,20,139,189,FALSE
36,3,29,161,208,TRUE
36,3,30,173,209,FALSE
36,3,31,156,188,TRUE
36,3,32,143,195,TRUE
37,1,1,143,190,FALSE
37,1,2,139,177,TRUE
37,1,3,178,210,TRUE
37,1,4,141,194,FALSE
37,1,17,164,208,TRUE
37,1,18,138,174,FALSE
37,1,19,155,185,FALSE
37,1,20,149,200,TRUE
37,2,1,156,203,FALSE
37,2,2,143,181,TRUE
37,2,3,159,191,FALSE
37,2,4,144,197,TRUE
37,2,17,161,205,TRUE
37,2,18,142,178,FALSE
37,2,19,193,223,TRUE
37,2,20,141,192,FALSE
37,3,1,151,198,FALSE
37,3,2,165,203,TRUE
37,3,3,156,188,FALSE
37,3,4,148,201,TRUE
37,3,17,156,200,TRUE
37,3,18,155,191,FALSE
37,3,19,192,222,TRUE
37,3,20,137,188,FALSE
38,1,5,156,202,FALSE
38,1,6,155,193,TRUE
38,1,7,155,183,FALSE
38,1,8,138,189,FALSE
38,1,21,157,203,TRUE
38,1,22,136,174,FALSE
38,1,23,167,197,TRUE
38,1,24,173,201,TRUE
38,2,5,148,194,TRUE
38,2,6,165,203,TRUE
38,2,7,167,195,TRUE
38,2,8,138,189,FALSE
38,2,21,144,190,FALSE
38,2,22,161,199,FALSE
38,2,23,149,179,FALSE
38,2,24,176,204,TRUE
38,3,5,153,199,TRUE
38,3,6,165,203,TRUE
38,3,7,165,193,FALSE
38,3,8,145,196,FALSE
38,3,21,144,190,FALSE
38,3,22,151,189,FALSE
38,3,23,183,213,TRUE
38,3,24,171,199,TRUE
39,1,9,139,183,FALSE
39,1,10,146,182,FALSE
39,1,11,156,189,FALSE
39,1,12,145,196,FALSE
39,1,25,154,200,TRUE
39,1,26,158,196,TRUE
39,1,27,160,191,TRUE
39,1,28,148,199,TRUE
39,2,9,137,181,TRUE
39,2,10,146,182,FALSE
39,2,11,145,178,TRUE
39,2,12,136,187,FALSE
39,2,25,135,181,TRUE
39,2,26,158,196,TRUE
39,2,27,144,175,FALSE
39,2,28,144,195,TRUE
39,3,9,150,194,TRUE
39,3,10,145,181,TRUE
39,3,11,181,214,TRUE
39,3,12,147,198,TRUE
39,3,25,141,187,FALSE
39,3,26,136,174,FALSE
39,3,27,175,206,FALSE
39,3,28,139,190,FALSE
40,1,13,161,204,TRUE
40,1,14,161,199,FALSE
40,1,15,173,210,TRUE
40,1,16,146,198,TRUE
40,1,29,141,187,FALSE
40,1,30,172,209,TRUE
40,1,31,144,177,FALSE
40,1,32,142,194,FALSE
40,2,13,155,198,FALSE
40,2,14,165,203,TRUE
40,2,15,143,180,FALSE
40,2,16,137,189,FALSE
40,2,29,161,207,TRUE
40,2,30,140,177,FALSE
40,2,31,167,200,TRUE
40,2,32,146,198,TRUE
40,3,13,140,183,FALSE
40,3,14,157,195,TRUE
40,3,15,191,228,TRUE
40,3,16,139,191,TRUE
40,3,29,158,204,TRUE
40,3,30,137,174,FALSE
40,3,31,192,225,FALSE
40,3,32,136,188,FALSE
41,1,1,143,190,FALSE
41,1,2,156,195,TRUE
41,1,3,162,194,FALSE
41,1,4,145,197,TRUE
41,1,21,151,197,TRUE
41,1,22,149,188,FALSE
41,1,23,178,208,TRUE
41,1,24,164,191,FALSE
41,2,1,156,203,TRUE
41,2,2,176,215,TRUE
41,2,3,188,220,TRUE
41,2,4,137,189,FALSE
41,2,21,141,187,FALSE
41,2,22,170,209,FALSE
41,2,23,145,175,FALSE
41,2,24,171,198,TRUE
41,3,1,142,189,FALSE
41,3,2,178,217,TRUE
41,3,3,149,181,TRUE
41,3,4,149,201,TRUE
41,3,21,145,191,TRUE
41,3,22,141,180,FALSE
41,3,23,143,173,FALSE
41,3,24,159,186,FALSE
42,1,5,147,193,FALSE
42,1,6,163,201,FALSE
42,1,7,190,219,TRUE
42,1,8,137,188,FALSE
42,1,17,158,201,TRUE
42,1,18,166,204,TRUE
42,1,19,142,171,FALSE
42,1,20,138,189,TRUE
42,2,5,147,193,TRUE
42,2,6,144,182,FALSE
42,2,7,171,200,FALSE
42,2,8,150,201,TRUE
42,2,17,135,178,FALSE
42,2,18,169,207,TRUE
42,2,19,191,220,TRUE
42,2,20,137,188,FALSE
42,3,5,145,191,FALSE
42,3,6,148,186,FALSE
42,3,7,142,171,FALSE
42,3,8,140,191,FALSE
42,3,17,153,196,TRUE
42,3,18,154,192,TRUE
42,3,19,177,206,TRUE
42,3,20,145,196,TRUE
43,1,9,156,201,FALSE
43,1,10,180,217,TRUE
43,1,11,175,208,TRUE
43,1,12,149,200,TRUE
43,1,29,157,203,TRUE
43,1,30,137,175,FALSE
43,1,31,136,169,FALSE
43,1,32,140,192,FALSE
43,2,9,148,193,TRUE
43,2,10,158,195,FALSE
43,2,11,151,184,FALSE
43,2,12,135,186,FALSE
43,2,29,135,181,FALSE
43,2,30,163,201,TRUE
43,2,31,163,196,TRUE
43,2,32,147,199,TRUE
43,3,9,159,204,TRUE
43,3,10,172,209,TRUE
43,3,11,162,195,TRUE
43,3,12,140,191,FALSE
43,3,29,151,197,FALSE
43,3,30,162,200,FALSE
43,3,31,148,181,FALSE
43,3,32,146,198,TRUE
44,1,13,157,200,TRUE
44,1,14,171,209,FALSE
44,1,15,148,184,TRUE
44,1,16,136,188,TRUE
44,1,25,143,189,FALSE
44,1,26,175,214,TRUE
44,1,27,141,173,FALSE
44,1,28,136,187,FALSE
44,2,13,153,196,FALSE
44,2,14,153,191,TRUE
44,2,15,153,189,FALSE
44,2,16,142,194,TRUE
44,2,25,153,199,TRUE
44,2,26,142,181,FALSE
44,2,27,178,210,TRUE
44,2,28,139,190,FALSE
44,3,13,157,200,TRUE
44,3,14,144,182,FALSE
44,3,15,166,202,FALSE
44,3,16,140,192,FALSE
44,3,25,140,186,FALSE
44,3,26,148,187,TRUE
44,3,27,192,224,TRUE
44,3,28,150,201,TRUE
45,1,1,164,211,TRUE
45,1,2,143,181,TRUE
45,1,3,172,204,TRUE
45,1,4,136,188,FALSE
45,1,25,159,206,FALSE
45,1,26,141,180,FALSE
45,1,27,167,198,FALSE
45,1,28,150,201,TRUE
45,2,1,153,200,FALSE
45,2,2,171,209,TRUE
45,2,3,164,196,FALSE
45,2,4,144,196,TRUE
45,2,25,163,210,TRUE
45,2,26,162,201,FALSE
45,2,27,183,214,TRUE
45,2,28,141,192,FALSE
45,3,1,163,210,TRUE
45,3,2,151,189,FALSE
45,3,3,160,192,FALSE
45,3,4,139,191,FALSE
45,3,25,146,193,FALSE
45,3,26,164,203,TRUE
45,3,27,182,213,TRUE
45,3,28,142,193,TRUE
46,1,9,162,207,TRUE
46,1,10,176,212,TRUE
46,1,11,185,218,TRUE
46,1,12,136,187,FALSE
46,1,17,146,189,FALSE
46,1,18,155,192,FALSE
46,1,19,158,187,FALSE
46,1,20,147,198,TRUE
46,2,9,151,196,TRUE
46,2,10,138,174,FALSE
46,2,11,162,195,FALSE
46,2,12,138,189,FALSE
46,2,17,137,180,FALSE
46,2,18,145,182,TRUE
46,2,19,174,203,TRUE
46,2,20,144,195,TRUE
46,3,9,146,191,TRUE
46,3,10,136,172,FALSE
46,3,11,148,181,FALSE
46,3,12,137,188,FALSE
46,3,17,137,180,FALSE
46,3,18,138,175,TRUE
46,3,19,178,207,TRUE
46,3,20,146,197,TRUE
47,1,5,136,182,FALSE
47,1,6,174,212,TRUE
47,1,7,166,195,TRUE
47,1,8,136,187,FALSE
47,1,29,161,207,TRUE
47,1,30,152,190,FALSE
47,1,31,138,172,FALSE
47,1,32,137,189,TRUE
47,2,5,164,210,TRUE
47,2,6,136,174,FALSE
47,2,7,170,199,FALSE
47,2,8,144,195,TRUE
47,2,29,154,200,FALSE
47,2,30,147,185,TRUE
47,2,31,188,222,TRUE
47,2,32,142,194,FALSE
47,3,5,151,197,TRUE
47,3,6,137,175,FALSE
47,3,7,150,179,FALSE
47,3,8,142,193,TRUE
47,3,29,150,196,FALSE
47,3,30,151,189,TRUE
47,3,31,186,220,TRUE
47,3,32,136,188,FALSE
48,1,13,150,193,FALSE
48,1,14,167,205,FALSE
48,1,15,190,227,TRUE
48,1,16,148,200,TRUE
48,1,21,154,200,TRUE
48,1,22,172,211,TRUE
48,1,23,140,171,FALSE
48,1,24,175,203,TRUE
48,2,13,147,190,TRUE
48,2,14,140,178,FALSE
48,2,15,178,215,TRUE
48,2,16,146,198,TRUE
48,2,21,136,182,FALSE
48,2,22,161,200,TRUE
48,2,23,152,183,FALSE
48,2,24,160,188,FALSE
48,3,13,149,192,TRUE
48,3,14,151,189,FALSE
48,3,15,191,228,TRUE
48,3,16,141,193,FALSE
48,3,21,140,186,FALSE
48,3,22,176,215,TRUE
48,3,23,148,179,FALSE
48,3,24,174,202,TRUE
49,1,1,142,188,FALSE
49,1,2,142,180,FALSE
49,1,3,162,194,FALSE
49,1,4,140,192,FALSE
49,1,29,156,201,TRUE
49,1,30,145,184,TRUE
49,1,31,184,217,TRUE
49,1,32,142,194,TRUE
49,2,1,145,191,TRUE
49,2,2,167,205,TRUE
49,2,3,152,184,FALSE
49,2,4,143,195,TRUE
49,2,29,142,187,FALSE
49,2,30,144,183,FALSE
49,2,31,162,195,TRUE
49,2,32,138,190,FALSE
49,3,1,140,186,FALSE
49,3,2,153,191,FALSE
49,3,3,189,221,FALSE
49,3,4,148,200,TRUE
49,3,29,160,205,TRUE
49,3,30,170,209,TRUE
49,3,31,190,223,TRUE
49,3,32,140,192,FALSE
50,1,5,159,205,TRUE
50,1,6,174,213,FALSE
50,1,7,189,218,FALSE
50,1,8,149,201,TRUE
50,1,25,158,204,FALSE
50,1,26,177,216,TRUE
50,1,27,189,219,TRUE
50,1,28,141,192,FALSE
50,2,5,155,201,FALSE
50,2,6,153,192,FALSE
50,2,7,195,224,TRUE
50,2,8,149,201,TRUE
50,2,25,161,207,TRUE
50,2,26,175,214,TRUE
50,2,27,148,178,FALSE
50,2,28,137,188,FALSE
50,3,5,139,185,FALSE
50,3,6,177,216,TRUE
50,3,7,189,218,FALSE
50,3,8,135,187,FALSE
50,3,25,164,210,TRUE
50,3,26,143,182,FALSE
50,3,27,189,219,TRUE
50,3,28,146,197,TRUE
51,1,9,160,205,TRUE
51,1,10,150,187,FALSE
51,1,11,169,202,TRUE
51,1,12,144,196,TRUE
51,1,21,144,191,FALSE
51,1,22,173,211,TRUE
51,1,23,155,187,FALSE
51,1,24,166,194,FALSE
51,2,9,152,197,TRUE
51,2,10,176,213,TRUE
51,2,11,175,208,FALSE
51,2,12,150,202,TRUE
51,2,21,147,194,FALSE
51,2,22,135,173,FALSE
51,2,23,177,209,TRUE
51,2,24,178,206,TRUE
51,3,9,149,194,TRUE
51,3,10,142,179,FALSE
51,3,11,152,185,FALSE
51,3,12,140,192,FALSE
51,3,21,142,189,FALSE
51,3,22,163,201,TRUE
51,3,23,179,211,TRUE
51,3,24,171,199,TRUE
52,1,13,142,185,FALSE
52,1,14,171,209,TRUE
52,1,15,183,217,TRUE
52,1,16,145,197,TRUE
52,1,17,149,193,TRUE
52,1,18,156,194,FALSE
52,1,19,175,204,FALSE
52,1,20,142,193,FALSE
52,2,13,157,200,TRUE
52,2,14,136,174,FALSE
52,2,15,148,182,FALSE
52,2,16,141,193,FALSE
52,2,17,138,182,FALSE
52,2,18,155,193,TRUE
52,2,19,156,185,TRUE
52,2,20,147,198,TRUE
52,3,13,160,203,TRUE
52,3,14,136,174,FALSE
52,3,15,165,199,FALSE
52,3,16,148,200,TRUE
52,3,17,142,186,FALSE
52,3,18,138,176,TRUE
52,3,19,184,213,TRUE
52,3,20,145,196,FALSE
53,1,1,139,186,FALSE
53,1,2,145,183,FALSE
53,1,3,191,223,TRUE
53,1,4,146,198,TRUE
53,1,5,150,196,TRUE
53,1,6,170,208,TRUE
53,1,7,156,184,FALSE
53,1,8,141,192,FALSE
53,2,1,155,202,TRUE
53,2,2,146,184,FALSE
53,2,3,155,187,TRUE
53,2,4,143,195,TRUE
53,2,5,137,183,FALSE
53,2,6,179,217,TRUE
53,2,7,142,170,FALSE
53,2,8,137,188,FALSE
53,3,1,158,205,FALSE
53,3,2,138,176,FALSE
53,3,3,175,207,TRUE
53,3,4,140,192,FALSE
53,3,5,163,209,TRUE
53,3,6,155,193,TRUE
53,3,7,137,165,FALSE
53,3,8,147,198,TRUE
54,1,9,145,189,TRUE
54,1,10,175,212,TRUE
54,1,11,136,169,FALSE
54,1,12,138,189,FALSE
54,1,13,141,184,FALSE
54,1,14,157,196,FALSE
54,1,15,174,208,TRUE
54,1,16,149,201,TRUE
54,2,9,142,186,FALSE
54,2,10,170,207,FALSE
54,2,11,171,204,TRUE
54,2,12,146,197,TRUE
54,2,13,163,206,TRUE
54,2,14,170,209,TRUE
54,2,15,166,200,FALSE
54,2,16,139,191,FALSE
54,3,9,158,202,TRUE
54,3,10,173,210,TRUE
54,3,11,182,215,TRUE
54,3,12,139,190,FALSE
54,3,13,147,190,FALSE
54,3,14,150,189,FALSE
54,3,15,147,181,FALSE
54,3,16,141,193,TRUE
55,1,17,137,182,FALSE
55,1,18,153,192,FALSE
55,1,19,147,175,FALSE
55,1,20,138,189,FALSE
55,1,21,155,202,TRUE
55,1,22,169,207,TRUE
55,1,23,161,193,TRUE
55,1,24,170,199,TRUE
55,2,17,136,181,FALSE
55,2,18,155,194,FALSE
55,2,19,150,178,FALSE
55,2,20,144,195,FALSE
55,2,21,148,195,TRUE
55,2,22,170,208,TRUE
55,2,23,170,202,TRUE
55,2,24,172,201,TRUE
55,3,17,149,194,TRUE
55,3,18,162,201,TRUE
55,3,19,183,211,TRUE
55,3,20,138,189,FALSE
55,3,21,138,185,FALSE
55,3,22,136,174,FALSE
55,3,23,155,187,FALSE
55,3,24,169,198,TRUE
56,1,25,142,187,TRUE
56,1,26,177,216,TRUE
56,1,27,143,173,FALSE
56,1,28,142,193,FALSE
56,1,29,138,183,FALSE
56,1,30,135,174,FALSE
56,1,31,175,207,TRUE
56,1,32,143,195,TRUE
56,2,25,164,209,TRUE
56,2,26,151,190,FALSE
56,2,27,143,173,TRUE
56,2,28,135,186,FALSE
56,2,29,149,194,FALSE
56,2,30,155,194,TRUE
56,2,31,141,173,TRUE
56,2,32,141,193,TRUE
56,3,25,163,208,TRUE
56,3,26,136,175,FALSE
56,3,27,182,212,TRUE
56,3,28,139,190,FALSE
56,3,29,156,201,FALSE
56,3,30,165,204,TRUE
56,3,31,138,170,FALSE
56,3,32,148,200,TRUE
