EntertainerID,MemberID,Status
1001,106,1
1001,107,1
1001,118,2
1002,120,2
1002,121,1
1003,102,1
1003,103,1
1003,104,1
1003,109,1
1003,117,1
1003,119,2
1004,125,2
1005,116,1
1005,120,2
1005,121,1
1006,104,1
1006,113,1
1006,118,1
1006,120,2
1007,101,1
1007,102,1
1007,105,1
1007,107,2
1007,110,1
1008,103,1
1008,105,1
1008,111,1
1008,114,2
1008,115,1
1009,121,2
1010,108,1
1010,112,2
1010,123,1
1010,124,1
1011,122,2
1012,123,2
1013,112,1
1013,114,1
1013,117,1
1013,124,2
