ClassID,SubjectID,ClassRoomID,Credits,StartDate,StartTime,Duration,MondaySchedule,TuesdaySchedule,WednesdaySchedule,ThursdaySchedule,FridaySchedule,SaturdaySchedule
1000,11,1231,5,12/09/2017,00/01/1900,50,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
1002,12,1619,4,11/09/2017,00/01/1900,110,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1004,13,1627,4,11/09/2017,00/01/1900,50,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
1006,13,1627,4,11/09/2017,00/01/1900,110,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1012,14,1627,4,12/09/2017,00/01/1900,110,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
1020,15,3404,4,12/09/2017,00/01/1900,110,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
1030,16,1231,5,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
1031,16,1231,5,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
1156,37,3443,5,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
1162,37,3443,5,11/09/2017,00/01/1900,140,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1168,37,3445,5,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
1180,38,3446,5,11/09/2017,00/01/1900,140,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1183,38,3415,5,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
1184,38,3415,5,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
1196,39,3415,5,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
1500,33,1142,5,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
1502,34,1142,5,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
1560,35,2408,3,12/09/2017,00/01/1900,50,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
1562,36,2408,5,11/09/2017,00/01/1900,140,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1642,29,1514,2,12/09/2017,00/01/1900,50,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
2001,20,1519,5,11/09/2017,00/01/1900,140,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
2005,20,1515,5,12/09/2017,00/01/1900,50,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
2015,21,1131,5,11/09/2017,00/01/1900,140,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
2051,22,1515,4,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
2071,50,1624,5,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
2075,51,1624,5,11/09/2017,00/01/1900,140,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
2089,52,1624,5,12/09/2017,00/01/1900,50,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
2103,53,1624,5,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
2213,17,1532,5,11/09/2017,00/01/1900,140,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
2223,18,1532,5,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
2245,19,1530,5,11/09/2017,00/01/1900,140,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
2410,23,1640,4,12/09/2017,00/01/1900,110,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
2420,24,1641,4,11/09/2017,00/01/1900,50,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
2430,25,1642,4,11/09/2017,00/01/1900,50,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
2431,27,3322,5,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
2451,27,1639,5,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
2500,1,3305,3,11/09/2017,00/01/1900,50,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2510,2,3307,3,12/09/2017,00/01/1900,80,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
2520,3,3309,3,12/09/2017,00/01/1900,50,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
2633,48,3420,5,12/09/2017,00/01/1900,50,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
2639,49,3353,3,11/09/2017,00/01/1900,50,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2647,49,3353,3,12/09/2017,00/01/1900,50,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
2889,45,2423,5,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
2891,45,2423,5,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
2895,45,2423,5,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
2907,46,3445,5,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
2911,46,3445,5,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
2915,46,3353,5,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
2917,47,3422,5,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
2925,47,3422,5,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
2933,47,3422,5,12/09/2017,00/01/1900,280,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
3030,30,3352,5,16/09/2017,00/01/1900,140,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
3031,30,3352,5,11/09/2017,00/01/1900,140,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
3040,31,3352,5,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
3045,31,3352,5,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
3050,32,3343,5,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
3055,32,3317,5,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
3065,40,3345,5,11/09/2017,00/01/1900,140,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
3070,42,3346,5,11/09/2017,00/01/1900,140,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
3082,44,3346,5,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
3085,43,3346,5,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
3090,44,3346,5,11/09/2017,00/01/1900,140,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
3115,54,3352,5,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
3120,54,3352,5,11/09/2017,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
3123,56,3346,5,11/09/2017,00/01/1900,140,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
3600,41,3420,5,11/09/2017,00/01/1900,140,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
4000,11,1231,5,16/01/2018,00/01/1900,50,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
4002,12,1619,4,15/01/2018,00/01/1900,110,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
4004,13,1627,4,15/01/2018,00/01/1900,50,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
4006,13,1627,4,15/01/2018,00/01/1900,110,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
4012,14,1627,4,16/01/2018,00/01/1900,110,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
4020,15,3404,4,16/01/2018,00/01/1900,110,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
4025,4,3315,5,15/01/2018,00/01/1900,50,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
4030,16,1231,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
4031,16,1231,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
4055,5,3313,5,15/01/2018,00/01/1900,50,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
4156,37,3443,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
4162,37,3443,5,15/01/2018,00/01/1900,140,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
4168,37,3445,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
4172,8,3317,3,15/01/2018,00/01/1900,50,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
4180,38,3446,5,15/01/2018,00/01/1900,140,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
4183,38,3415,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
4184,38,3415,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
4192,9,3309,4,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
4196,39,3415,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
4500,33,1142,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
4502,34,1142,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
4560,35,2408,3,16/01/2018,00/01/1900,50,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
4562,36,2408,5,15/01/2018,00/01/1900,140,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
4642,29,1514,2,16/01/2018,00/01/1900,50,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
4750,1,3313,5,15/01/2018,00/01/1900,50,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
4751,1,3313,5,15/01/2018,00/01/1900,50,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
4755,2,3415,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
4760,3,3415,5,15/01/2018,00/01/1900,50,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
4768,6,3307,5,16/01/2018,00/01/1900,110,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
4800,23,3305,5,15/01/2018,00/01/1900,50,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
4810,23,3319,5,16/01/2018,00/01/1900,50,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
4812,24,3330,3,16/01/2018,00/01/1900,80,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
4813,24,3406,3,15/01/2018,00/01/1900,50,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
4825,25,3319,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
4880,26,1231,5,15/01/2018,00/01/1900,110,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
5001,20,1519,5,15/01/2018,00/01/1900,140,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
5005,20,1515,5,16/01/2018,00/01/1900,50,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
5015,21,1131,5,15/01/2018,00/01/1900,140,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
5051,22,1515,4,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
5071,50,1624,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
5075,51,1624,5,15/01/2018,00/01/1900,140,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
5089,52,1624,5,16/01/2018,00/01/1900,50,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
5103,53,1624,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
5213,17,1532,5,15/01/2018,00/01/1900,140,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
5223,18,1532,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
5245,19,1530,5,15/01/2018,00/01/1900,140,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
5410,23,1640,4,16/01/2018,00/01/1900,110,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
5420,24,1641,4,15/01/2018,00/01/1900,50,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
5430,25,1642,4,15/01/2018,00/01/1900,50,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
5431,27,3322,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
5451,27,1639,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
5500,1,3305,3,15/01/2018,00/01/1900,50,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
5510,2,3307,3,16/01/2018,00/01/1900,80,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
5520,3,3309,3,16/01/2018,00/01/1900,50,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
5633,48,3420,5,16/01/2018,00/01/1900,50,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
5639,49,3353,3,15/01/2018,00/01/1900,50,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
5647,49,3353,3,16/01/2018,00/01/1900,50,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
5889,45,2423,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
5891,45,2423,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
5895,45,2423,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
5907,46,3445,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
5911,46,3445,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
5915,46,3353,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
5917,47,3422,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
5925,47,3422,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
5933,47,3422,5,20/01/2018,00/01/1900,280,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
6030,30,3352,5,15/01/2018,00/01/1900,140,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
6031,30,3352,5,15/01/2018,00/01/1900,140,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
6040,31,3352,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
6045,31,3352,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
6050,32,3343,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
6055,32,3317,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
6065,40,3345,5,15/01/2018,00/01/1900,140,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
6070,42,3346,5,15/01/2018,00/01/1900,140,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
6082,44,3346,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
6085,43,3346,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
6090,44,3346,5,15/01/2018,00/01/1900,140,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
6115,54,3352,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
6120,54,3352,5,15/01/2018,00/01/1900,50,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
6123,56,3346,5,15/01/2018,00/01/1900,140,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
6600,41,3420,5,15/01/2018,00/01/1900,140,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
