StaffID,SubjectID,ProficiencyRating
98005,12,10
98005,16,10
98005,34,9
98005,36,8
98005,38,8
98007,2,9
98007,5,10
98007,14,8
98007,24,10
98007,46,10
98010,2,8
98010,5,10
98010,24,8
98010,48,10
98011,38,9
98011,43,8
98011,49,10
98012,1,9
98012,4,10
98012,32,9
98012,45,9
98013,23,9
98013,26,8
98013,27,10
98013,28,9
98013,46,10
98014,11,9
98014,15,9
98014,39,9
98014,42,9
98014,44,9
98019,13,9
98019,32,9
98019,47,8
98020,20,8
98020,22,10
98020,25,8
98020,50,8
98020,52,8
98025,3,10
98025,7,10
98025,9,10
98025,47,10
98028,11,8
98028,15,10
98028,33,9
98028,35,8
98028,39,8
98030,14,10
98030,30,8
98030,42,10
98030,44,9
98030,48,9
98036,12,10
98036,16,9
98036,34,9
98036,36,8
98040,25,8
98040,27,8
98040,28,10
98040,45,8
98042,31,9
98042,40,8
98042,41,10
98042,55,8
98042,56,9
98045,13,10
98045,23,8
98045,26,9
98045,33,9
98045,35,9
98048,7,10
98048,9,8
98048,30,8
98048,54,9
98048,55,10
98052,17,8
98052,18,8
98052,21,10
98052,50,10
98052,52,9
98053,18,9
98053,19,9
98053,21,8
98053,51,9
98053,53,9
98055,3,8
98055,6,8
98055,8,9
98055,10,10
98055,37,10
98059,31,8
98059,43,10
98059,54,9
98059,56,9
98062,1,10
98062,4,8
98062,6,8
98062,8,10
98062,10,10
98062,49,9
98063,17,9
98063,19,9
98063,20,9
98063,22,8
98063,51,9
98063,53,8
98064,37,8
98064,40,9
98064,41,8
